	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
2236	07/02/2019	16:05:08	nan	-489.390281	-15540.10798	510.847799
2237	07/02/2019	16:05:18	nan	-489.44654	-15539.93428	510.808219
2238	07/02/2019	16:05:28	nan	-489.4053	-15540.04068	510.840003
2239	07/02/2019	16:05:38	nan	-489.426411	-15540.16421	510.825251
2240	07/02/2019	16:05:48	nan	-489.482116	-15539.98551	510.779501
2241	07/02/2019	16:05:58	nan	-489.479218	-15539.80378	510.780861
2242	07/02/2019	16:06:08	nan	-489.518228	-15540.0862	510.755173
2243	07/02/2019	16:06:18	nan	-489.396413	-15540.06442	510.785197
2244	07/02/2019	16:06:28	nan	-489.326079	-15540.22205	510.803968
2245	07/02/2019	16:06:38	nan	-489.336667	-15540.07638	510.766301
2246	07/02/2019	16:06:48	nan	-489.328634	-15540.24847	510.757518
2247	07/02/2019	16:06:58	nan	-489.274679	-15540.16957	510.781959
2248	07/02/2019	16:07:08	nan	-489.20859	-15540.15154	510.824616
2249	07/02/2019	16:07:18	nan	-489.272369	-15540.22866	510.776837
2250	07/02/2019	16:07:28	nan	-489.283728	-15540.37111	510.774067
2251	07/02/2019	16:07:38	nan	-489.315261	-15540.36879	510.758176
2252	07/02/2019	16:07:48	nan	-489.288804	-15540.54071	510.790926
2253	07/02/2019	16:07:58	nan	-489.311252	-15540.02336	510.781172
2254	07/02/2019	16:08:08	nan	-489.359935	-15540.18528	510.751988
2255	07/02/2019	16:08:18	nan	-489.358974	-15540.07763	510.776375
2256	07/02/2019	16:08:28	nan	-489.370914	-15540.24919	510.774465
2257	07/02/2019	16:08:38	nan	-489.392499	-15540.14243	510.789913
2258	07/02/2019	16:08:48	nan	-489.299276	-15540.21687	510.80649
2259	07/02/2019	16:08:58	nan	-489.305901	-15540.19313	510.788241
2260	07/02/2019	16:09:08	nan	-489.344441	-15540.25472	510.728982
2261	07/02/2019	16:09:18	nan	-489.298427	-15540.03282	510.744354
2262	07/02/2019	16:09:28	nan	-489.28901	-15540.25365	510.716755
2263	07/02/2019	16:09:38	nan	-489.24025	-15540.13672	510.716046
2264	07/02/2019	16:09:48	nan	-489.240505	-15540.32523	510.74154
2265	07/02/2019	16:09:58	nan	-489.217532	-15540.01765	510.738829
2266	07/02/2019	16:10:08	nan	-489.209031	-15539.96017	510.747517
2267	07/02/2019	16:10:18	nan	-489.237557	-15540.269	510.730345
2268	07/02/2019	16:10:28	nan	-489.237925	-15540.09655	510.738669
2269	07/02/2019	16:10:38	nan	-489.193039	-15540.05817	510.782862
2270	07/02/2019	16:10:48	nan	-489.228168	-15540.25204	510.786842
2271	07/02/2019	16:10:58	nan	-489.239088	-15539.88019	510.777737
2272	07/02/2019	16:11:08	nan	-489.217077	-15540.01354	510.792771
2273	07/02/2019	16:11:18	nan	-489.247202	-15540.13993	510.795013
2274	07/02/2019	16:11:28	nan	-489.286857	-15540.1917	510.761037
2275	07/02/2019	16:11:38	nan	-489.255592	-15540.06281	510.753762
2276	07/02/2019	16:11:48	nan	-489.242696	-15540.16867	510.761785
2277	07/02/2019	16:11:58	nan	-489.19971	-15540.21973	510.772912
2278	07/02/2019	16:12:08	nan	-489.216609	-15540.34523	510.744204
2279	07/02/2019	16:12:18	nan	-489.114669	-15540.41128	510.777345
2280	07/02/2019	16:12:28	nan	-489.107107	-15540.28525	510.768654
2281	07/02/2019	16:12:38	nan	-489.132889	-15540.26507	510.75566
2282	07/02/2019	16:12:48	nan	-489.146405	-15540.35665	510.751858
2283	07/02/2019	16:12:58	nan	-489.202515	-15540.0355	510.719588
2284	07/02/2019	16:13:08	nan	-489.201597	-15539.70364	510.739049
2285	07/02/2019	16:13:18	nan	-489.177629	-15539.92375	510.766971
2286	07/02/2019	16:13:28	nan	-489.23881	-15539.80914	510.731088
2287	07/02/2019	16:13:38	nan	-489.230648	-15539.84252	510.711115
2288	07/02/2019	16:13:48	nan	-489.241986	-15539.69971	510.746353
2289	07/02/2019	16:13:58	nan	-489.261163	-15539.72238	510.756026
2290	07/02/2019	16:14:08	nan	-489.262472	-15539.93785	510.781015
2291	07/02/2019	16:14:18	nan	-489.241311	-15539.76148	510.780797
2292	07/02/2019	16:14:28	nan	-489.243693	-15539.89679	510.785929
2293	07/02/2019	16:14:38	nan	-489.270943	-15539.66454	510.789307
2294	07/02/2019	16:14:48	nan	-489.285883	-15539.79879	510.77965
2295	07/02/2019	16:14:58	nan	-489.311995	-15539.79289	510.780532
2296	07/02/2019	16:15:08	nan	-489.362529	-15539.56618	510.751272
2297	07/02/2019	16:15:18	nan	-489.46203	-15539.69132	510.725923
2298	07/02/2019	16:15:28	nan	-489.43972	-15539.69596	510.737725
2299	07/02/2019	16:15:38	nan	-489.399997	-15539.54654	510.755402
2300	07/02/2019	16:15:48	nan	-489.399258	-15539.6674	510.771133
2301	07/02/2019	16:15:58	nan	-489.424242	-15539.43211	510.776167
2302	07/02/2019	16:16:08	nan	-489.402659	-15539.4314	510.782869
2303	07/02/2019	16:16:18	nan	-489.389515	-15539.55404	510.795952
2304	07/02/2019	16:16:28	nan	-489.415019	-15539.6258	510.789918
2305	07/02/2019	16:16:38	nan	-489.487917	-15539.70774	510.751986
2306	07/02/2019	16:16:48	nan	-489.471707	-15539.70381	510.77962
2307	07/02/2019	16:16:58	nan	-489.433796	-15539.75344	510.804786
2308	07/02/2019	16:17:08	nan	-489.410421	-15539.80057	510.806414
2309	07/02/2019	16:17:18	nan	-489.410351	-15539.69221	510.801909
2310	07/02/2019	16:17:28	nan	-489.455811	-15539.45657	510.804651
2311	07/02/2019	16:17:38	nan	-489.471285	-15539.65561	510.790928
2312	07/02/2019	16:17:48	nan	-489.484791	-15539.34714	510.761698
2313	07/02/2019	16:17:58	nan	-489.488848	-15539.60206	510.776724
2314	07/02/2019	16:18:08	nan	-489.523979	-15539.49763	510.739486
2315	07/02/2019	16:18:18	nan	-489.554278	-15539.66561	510.749159
2316	07/02/2019	16:18:28	nan	-489.579836	-15539.72256	510.757806
2317	07/02/2019	16:18:38	nan	-489.52391	-15539.30822	510.769043
2318	07/02/2019	16:18:48	nan	-489.541439	-15539.48977	510.772073
2319	07/02/2019	16:18:58	nan	-489.535187	-15539.43639	510.795564
2320	07/02/2019	16:19:08	nan	-489.526084	-15539.25127	510.785183
2321	07/02/2019	16:19:18	nan	-489.584501	-15539.38712	510.754705
2322	07/02/2019	16:19:28	nan	-489.60687	-15539.54832	510.751718
2323	07/02/2019	16:19:38	nan	-489.574086	-15539.32696	510.772601
2324	07/02/2019	16:19:48	nan	-489.556818	-15539.30911	510.784694
2325	07/02/2019	16:19:58	nan	-489.536763	-15539.08454	510.768162
2326	07/02/2019	16:20:08	nan	-489.542439	-15539.15166	510.76226
2327	07/02/2019	16:20:18	nan	-489.599988	-15539.00992	510.760442
2328	07/02/2019	16:20:28	nan	-489.573461	-15539.00724	510.771673
2329	07/02/2019	16:20:38	nan	-489.595841	-15539.08043	510.762885
2330	07/02/2019	16:20:48	nan	-489.525764	-15538.86603	510.797633
2331	07/02/2019	16:20:58	nan	-489.619545	-15539.24056	510.758743
2332	07/02/2019	16:21:08	nan	-489.630172	-15539.19664	510.782188
2333	07/02/2019	16:21:18	nan	-489.604177	-15539.3225	510.800414
2334	07/02/2019	16:21:28	nan	-489.645301	-15539.30518	510.773262
2335	07/02/2019	16:21:38	nan	-489.667634	-15539.49727	510.761764
2336	07/02/2019	16:21:48	nan	-489.590876	-15539.33018	510.823014
2337	07/02/2019	16:21:58	nan	-489.639114	-15539.21003	510.810746
2338	07/02/2019	16:22:08	nan	-489.688233	-15539.09061	510.78088
2339	07/02/2019	16:22:18	nan	-489.624388	-15539.29269	510.817033
2340	07/02/2019	16:22:28	nan	-489.584235	-15539.1779	510.824359
2341	07/02/2019	16:22:38	nan	-489.622957	-15539.03348	510.831474
2342	07/02/2019	16:22:48	nan	-489.734557	-15539.08293	510.760671
2343	07/02/2019	16:22:58	nan	-489.747736	-15538.91459	510.775124
2344	07/02/2019	16:23:08	nan	-489.756977	-15538.78016	510.772737
2345	07/02/2019	16:23:18	nan	-489.639266	-15538.89227	510.81587
2346	07/02/2019	16:23:28	nan	-489.62127	-15539.05294	510.80086
2347	07/02/2019	16:23:38	nan	-489.571128	-15539.36642	510.80062
2348	07/02/2019	16:23:48	nan	-489.55339	-15539.22628	510.798178
2349	07/02/2019	16:23:58	nan	-489.500978	-15539.28126	510.779391
2350	07/02/2019	16:24:08	nan	-489.556341	-15539.32982	510.747467
2351	07/02/2019	16:24:19	nan	-489.587261	-15539.36231	510.725253
2352	07/02/2019	16:24:29	nan	-489.522275	-15539.37498	510.766016
2353	07/02/2019	16:24:39	nan	-489.555394	-15539.42943	510.73284
2354	07/02/2019	16:24:49	nan	-489.48047	-15539.40283	510.768506
2355	07/02/2019	16:24:59	nan	-489.52746	-15539.31286	510.764001
2356	07/02/2019	16:25:09	nan	-489.521708	-15539.50102	510.781021
2357	07/02/2019	16:25:19	nan	-489.505539	-15539.57153	510.788772
2358	07/02/2019	16:25:29	nan	-489.539645	-15539.28215	510.792431
2359	07/02/2019	16:25:39	nan	-489.565986	-15539.37195	510.809865
2360	07/02/2019	16:25:49	nan	-489.583105	-15539.12667	510.779999
2361	07/02/2019	16:25:59	nan	-489.572494	-15539.10185	510.808811
2362	07/02/2019	16:26:09	nan	-489.613498	-15538.97028	510.826697
2363	07/02/2019	16:26:19	nan	-489.598339	-15538.97653	510.779087
2364	07/02/2019	16:26:29	nan	-489.625837	-15539.06418	510.76852
2365	07/02/2019	16:26:39	nan	-489.58786	-15539.2793	510.744126
2366	07/02/2019	16:26:49	nan	-489.571512	-15539.49066	510.753301
2367	07/02/2019	16:26:59	nan	-489.499686	-15539.31893	510.77186
2368	07/02/2019	16:27:09	nan	-489.464491	-15539.10114	510.764035
2369	07/02/2019	16:27:19	nan	-489.496349	-15539.34071	510.750458
2370	07/02/2019	16:27:29	nan	-489.461627	-15539.45924	510.761671
2371	07/02/2019	16:27:39	nan	-489.449184	-15539.46353	510.772846
2372	07/02/2019	16:27:49	nan	-489.51295	-15539.29394	510.736234
2373	07/02/2019	16:27:59	nan	-489.507367	-15539.05865	510.757136
2374	07/02/2019	16:28:09	nan	-489.504708	-15539.38266	510.785902
2375	07/02/2019	16:28:19	nan	-489.520849	-15539.36963	510.790267
2376	07/02/2019	16:28:29	nan	-489.532855	-15539.39337	510.778204
2377	07/02/2019	16:28:39	nan	-489.594247	-15539.46692	510.759016
2378	07/02/2019	16:28:49	nan	-489.557444	-15539.29501	510.793427
2379	07/02/2019	16:28:59	nan	-489.582728	-15539.07061	510.790764
2380	07/02/2019	16:29:09	nan	-489.562103	-15539.10453	510.82025
2381	07/02/2019	16:29:19	nan	-489.605637	-15539.14827	510.790668
2382	07/02/2019	16:29:29	nan	-489.590792	-15539.21128	510.790706
2383	07/02/2019	16:29:39	nan	-489.561422	-15539.14595	510.790876
2384	07/02/2019	16:29:49	nan	-489.570182	-15539.00367	510.784729
2385	07/02/2019	16:29:59	nan	-489.568249	-15539.15416	510.749825
2386	07/02/2019	16:30:09	nan	-489.499402	-15539.05133	510.764609
2387	07/02/2019	16:30:19	nan	-489.504247	-15539.35767	510.75805
2388	07/02/2019	16:30:29	nan	-489.472421	-15539.35178	510.7705
2389	07/02/2019	16:30:39	nan	-489.470576	-15539.12667	510.757193
2390	07/02/2019	16:30:49	nan	-489.466429	-15539.36088	510.778296
2391	07/02/2019	16:30:59	nan	-489.5023	-15539.32946	510.772578
2392	07/02/2019	16:31:09	nan	-489.467079	-15539.13738	510.789881
2393	07/02/2019	16:31:19	nan	-489.464705	-15539.21307	510.789755
2394	07/02/2019	16:31:29	nan	-489.549947	-15539.10631	510.754263
2395	07/02/2019	16:31:39	nan	-489.591515	-15539.41212	510.74472
2396	07/02/2019	16:31:49	nan	-489.547771	-15539.14827	510.755254
2397	07/02/2019	16:31:59	nan	-489.536173	-15539.21235	510.788612
2398	07/02/2019	16:32:09	nan	-489.573391	-15539.13881	510.800858
2399	07/02/2019	16:32:19	nan	-489.606532	-15539.00117	510.764972
2400	07/02/2019	16:32:29	nan	-489.597526	-15539.1463	510.779654
2401	07/02/2019	16:32:39	nan	-489.646493	-15539.08739	510.763363
2402	07/02/2019	16:32:49	nan	-489.619548	-15539.0649	510.811823
2403	07/02/2019	16:32:59	nan	-489.644129	-15539.11899	510.788209
2404	07/02/2019	16:33:09	nan	-489.589389	-15539.08329	510.824103
2405	07/02/2019	16:33:19	nan	-489.616005	-15538.93244	510.791358
2406	07/02/2019	16:33:29	nan	-489.616498	-15538.89263	510.804183
2407	07/02/2019	16:33:39	nan	-489.660593	-15538.96832	510.785369
2408	07/02/2019	16:33:49	nan	-489.684027	-15538.98367	510.78716
2409	07/02/2019	16:33:59	nan	-489.675539	-15538.8455	510.828112
2410	07/02/2019	16:34:09	nan	-489.484501	-15538.76856	510.898922
2411	07/02/2019	16:34:19	nan	-489.353031	-15538.92637	510.942287
2412	07/02/2019	16:34:29	nan	-489.70521	-15539.11631	510.778008
2413	07/02/2019	16:34:39	nan	-489.763668	-15538.84889	510.76677
2414	07/02/2019	16:34:49	nan	-489.575632	-15538.55452	510.894007
2415	07/02/2019	16:34:59	nan	-489.696019	-15538.89995	510.801075
2416	07/02/2019	16:35:09	nan	-489.726439	-15539.00152	510.787304
2417	07/02/2019	16:35:19	nan	-489.698676	-15538.74892	510.834885
2418	07/02/2019	16:35:29	nan	-489.816934	-15538.88406	510.773168
2419	07/02/2019	16:35:39	nan	-489.788324	-15539.00152	510.801974
2420	07/02/2019	16:35:49	nan	-489.725231	-15539.12238	510.818685
2421	07/02/2019	16:35:59	nan	-489.735027	-15539.04562	510.81998
2422	07/02/2019	16:36:09	nan	-489.759019	-15538.9751	510.826664
2423	07/02/2019	16:36:19	nan	-489.83011	-15539.1538	510.778558
2424	07/02/2019	16:36:29	nan	-489.794427	-15539.05454	510.807441
2425	07/02/2019	16:36:39	nan	-489.811947	-15538.9801	510.794237
2426	07/02/2019	16:36:49	nan	-489.794702	-15538.80319	510.831254
2427	07/02/2019	16:36:59	nan	-489.832556	-15538.7416	510.817201
2428	07/02/2019	16:37:09	nan	-489.927634	-15538.95975	510.751615
2429	07/02/2019	16:37:19	nan	-489.95478	-15538.82818	510.762205
2430	07/02/2019	16:37:29	nan	-489.90234	-15538.98939	510.782177
2431	07/02/2019	16:37:39	nan	-489.886769	-15538.72964	510.793476
2432	07/02/2019	16:37:49	nan	-489.872779	-15538.82265	510.797272
2433	07/02/2019	16:37:59	nan	-489.869274	-15538.51274	510.79909
2434	07/02/2019	16:38:09	nan	-489.913138	-15538.4583	510.798538
2435	07/02/2019	16:38:19	nan	-489.947044	-15538.51596	510.775753
2436	07/02/2019	16:38:29	nan	-489.94838	-15538.83015	510.783581
2437	07/02/2019	16:38:39	nan	-489.950899	-15538.55184	510.788877
2438	07/02/2019	16:38:49	nan	-489.929027	-15538.84961	510.796026
2439	07/02/2019	16:38:59	nan	-489.94088	-15538.67287	510.785151
2440	07/02/2019	16:39:09	nan	-489.917442	-15538.48132	510.802163
2441	07/02/2019	16:47:15	nan	-489.408714	-15538.46276	510.891647
2442	07/02/2019	16:47:25	nan	-489.358407	-15538.34672	510.904508
2443	07/02/2019	16:47:35	nan	-489.256071	-15538.67002	510.941061
2444	07/02/2019	16:47:45	nan	-489.210316	-15538.12893	510.999002
2445	07/02/2019	16:47:55	nan	-489.14703	-15538.4042	511.040972
2446	07/02/2019	16:48:05	nan	-489.177284	-15538.376	511.030753
2447	07/02/2019	16:48:15	nan	-489.026732	-15538.48507	511.129596
2448	07/02/2019	16:48:25	nan	-488.98402	-15538.47811	511.149874
2449	07/02/2019	16:48:35	nan	-488.855055	-15538.42813	511.183611
2450	07/02/2019	16:48:45	nan	-488.887208	-15538.55684	511.186363
2451	07/02/2019	16:48:55	nan	-488.825243	-15538.60593	511.209704
2452	07/02/2019	16:49:05	nan	-488.812942	-15538.75285	511.221669
2453	07/02/2019	16:49:15	nan	-488.706364	-15538.90727	511.223242
2454	07/02/2019	16:49:25	nan	-488.563136	-15539.25752	511.269109
2455	07/02/2019	16:49:35	nan	-488.55625	-15539.08097	511.256399
2456	07/02/2019	16:49:45	nan	-488.627016	-15539.10507	511.250872
2457	07/02/2019	16:49:55	nan	-488.622365	-15539.03384	511.257197
2458	07/02/2019	16:50:05	nan	-488.57425	-15539.25484	511.279069
2459	07/02/2019	16:50:15	nan	-488.537163	-15539.57992	511.316193
2460	07/02/2019	16:50:25	nan	-488.462336	-15539.54243	511.335746
2461	07/02/2019	16:50:35	nan	-488.378309	-15539.58064	511.365767
2462	07/02/2019	16:50:46	nan	-488.409665	-15539.58617	511.356599
2463	07/02/2019	16:50:56	nan	-488.462025	-15539.69275	511.344442
2464	07/02/2019	16:51:06	nan	-488.446715	-15540.01783	511.365026
2465	07/02/2019	16:51:16	nan	-488.386533	-15539.99141	511.41036
2466	07/02/2019	16:51:26	nan	-488.370087	-15540.09584	511.427626
2467	07/02/2019	16:51:36	nan	-488.303272	-15540.25204	511.44941
2468	07/02/2019	16:51:46	nan	-488.234102	-15540.45859	511.465317
2469	07/02/2019	16:51:56	nan	-488.275102	-15540.3438	511.461986
2470	07/02/2019	16:52:06	nan	-488.328575	-15540.50857	511.449413
2471	07/02/2019	16:52:16	nan	-488.343783	-15540.64532	511.450743
2472	07/02/2019	16:52:26	nan	-488.322347	-15540.75564	511.45336
2473	07/02/2019	16:52:36	nan	-488.279261	-15540.66174	511.477844
2474	07/02/2019	16:52:46	nan	-488.30024	-15540.879	511.505863
2475	07/02/2019	16:52:56	nan	-488.278254	-15540.82241	511.489683
2476	07/02/2019	16:53:06	nan	-488.243398	-15540.80152	511.522779
2477	07/02/2019	16:53:16	nan	-488.209401	-15541.01699	511.528047
2478	07/02/2019	16:53:26	nan	-488.167872	-15540.91238	511.545912
2479	07/02/2019	16:53:36	nan	-488.217243	-15541.05055	511.527265
2480	07/02/2019	16:53:46	nan	-488.263422	-15541.1391	511.529699
2481	07/02/2019	16:53:56	nan	-488.260812	-15541.2562	511.507629
2482	07/02/2019	16:54:06	nan	-488.245247	-15541.23603	511.522822
2483	07/02/2019	16:54:16	nan	-488.158572	-15541.4831	511.552052
2484	07/02/2019	16:54:26	nan	-488.181186	-15541.18301	511.546193
2485	07/02/2019	16:54:36	nan	-488.166832	-15541.62824	511.561031
2486	07/02/2019	16:54:46	nan	-488.111568	-15541.8778	511.575863
2487	07/02/2019	16:54:56	nan	-488.154379	-15541.68893	511.56846
2488	07/02/2019	16:55:06	nan	-488.170929	-15542.19646	511.569021
2489	07/02/2019	16:55:16	nan	-488.178106	-15541.8828	511.556253
2490	07/02/2019	16:55:26	nan	-488.151601	-15542.29107	511.572709
2491	07/02/2019	16:55:36	nan	-488.13554	-15542.13291	511.606348
2492	07/02/2019	16:55:46	nan	-488.103745	-15542.30053	511.60634
2493	07/02/2019	16:55:56	nan	-488.093563	-15542.58741	511.614726
2494	07/02/2019	16:56:06	nan	-488.094282	-15542.54135	511.609593
2495	07/02/2019	16:56:16	nan	-488.06958	-15542.57492	511.611709
2496	07/02/2019	16:56:26	nan	-488.074701	-15542.48191	511.612365
2497	07/02/2019	16:56:36	nan	-488.09425	-15542.45281	511.594427
2498	07/02/2019	16:56:46	nan	-488.071856	-15542.42246	511.61778
2499	07/02/2019	16:56:56	nan	-488.034751	-15542.40122	511.653969
2500	07/02/2019	16:57:06	nan	-488.045414	-15542.67667	511.634275
2501	07/02/2019	16:57:16	nan	-488.050822	-15542.71487	511.617298
2502	07/02/2019	16:57:26	nan	-488.065612	-15542.57295	511.609024
2503	07/02/2019	16:57:36	nan	-488.073836	-15542.9507	511.602045
2504	07/02/2019	16:57:46	nan	-488.16062	-15543.03353	511.573187
2505	07/02/2019	16:57:56	nan	-488.049446	-15543.00978	511.612249
2506	07/02/2019	16:58:06	nan	-488.063114	-15543.16956	511.629249
2507	07/02/2019	16:58:16	nan	-487.952521	-15543.17295	511.643844
2508	07/02/2019	16:58:26	nan	-488.020056	-15543.03424	511.668359
2509	07/02/2019	16:58:36	nan	-487.985492	-15542.86804	511.652218
2510	07/02/2019	16:58:46	nan	-487.997804	-15543.07601	511.651098
2511	07/02/2019	16:58:56	nan	-487.92984	-15543.44091	511.64488
2512	07/02/2019	16:59:06	nan	-487.899005	-15543.36861	511.662809
2513	07/02/2019	16:59:16	nan	-487.953322	-15543.4966	511.671368
2514	07/02/2019	16:59:26	nan	-487.948076	-15543.75706	511.684108
2515	07/02/2019	16:59:36	nan	-487.947746	-15543.57479	511.680664
2516	07/02/2019	16:59:46	nan	-487.916495	-15543.31648	511.695174
2517	07/02/2019	16:59:56	nan	-487.967901	-15543.54248	511.690213
2518	07/02/2019	17:00:06	nan	-487.946286	-15543.56605	511.692691
2519	07/02/2019	17:00:16	nan	-487.885348	-15543.31791	511.699629
2520	07/02/2019	17:00:26	nan	-487.819243	-15543.35504	511.735004
2521	07/02/2019	17:00:36	nan	-487.812749	-15543.59764	511.736421
2522	07/02/2019	17:00:46	nan	-487.820415	-15543.5398	511.721822
2523	07/02/2019	17:00:56	nan	-487.716671	-15543.95004	511.735305
2524	07/02/2019	17:01:06	nan	-487.605244	-15543.70368	511.744196
2525	07/02/2019	17:01:16	nan	-487.633907	-15544.1041	511.722424
2526	07/02/2019	17:01:26	nan	-487.550713	-15543.88827	511.718614
2527	07/02/2019	17:01:36	nan	-487.565944	-15543.99485	511.708753
2528	07/02/2019	17:01:46	nan	-487.590145	-15544.17497	511.678928
2529	07/02/2019	17:01:56	nan	-487.569932	-15544.29618	511.690337
2530	07/02/2019	17:02:06	nan	-487.545682	-15544.49041	511.688627
2531	07/02/2019	17:02:16	nan	-487.543595	-15544.43382	511.701421
2532	07/02/2019	17:02:26	nan	-487.584801	-15544.35813	511.697827
2533	07/02/2019	17:02:36	nan	-487.614859	-15544.51808	511.681965
2534	07/02/2019	17:02:46	nan	-487.568667	-15544.41026	511.706244
2535	07/02/2019	17:02:56	nan	-487.536548	-15544.65286	511.717951
2536	07/02/2019	17:03:06	nan	-487.586682	-15544.66893	511.697296
2537	07/02/2019	17:03:16	nan	-487.570799	-15544.99865	511.704584
2538	07/02/2019	17:03:26	nan	-487.571272	-15544.99633	511.688067
2539	07/02/2019	17:03:36	nan	-487.425514	-15544.92064	511.714433
2540	07/02/2019	17:03:46	nan	-487.33461	-15544.58503	511.739827
2541	07/02/2019	17:03:56	nan	-487.314764	-15544.93314	511.72557
2542	07/02/2019	17:04:06	nan	-487.253992	-15544.97955	511.731304
2543	07/02/2019	17:04:16	nan	-487.257344	-15544.97491	511.712986
2544	07/02/2019	17:04:26	nan	-487.241212	-15545.02918	511.71436
2545	07/02/2019	17:04:36	nan	-487.282566	-15545.04489	511.708225
2546	07/02/2019	17:04:46	nan	-487.342482	-15545.25536	511.686269
2547	07/02/2019	17:04:56	nan	-487.299079	-15545.21002	511.707779
2548	07/02/2019	17:05:06	nan	-487.269581	-15545.21162	511.729652
2549	07/02/2019	17:05:16	nan	-487.301175	-15545.45084	511.734224
2550	07/02/2019	17:05:26	nan	-487.283706	-15545.19913	511.738344
2551	07/02/2019	17:05:36	nan	-487.233019	-15545.255	511.749397
2552	07/02/2019	17:05:46	nan	-487.212143	-15545.18681	511.752479
2553	07/02/2019	17:05:56	nan	-487.186019	-15545.58562	511.756075
2554	07/02/2019	17:06:06	nan	-487.194253	-15545.63685	511.742322
2555	07/02/2019	17:06:16	nan	-487.1741	-15545.65685	511.733414
2556	07/02/2019	17:06:26	nan	-487.071406	-15545.52028	511.766754
2557	07/02/2019	17:06:36	nan	-487.032517	-15545.78342	511.75427
2558	07/02/2019	17:06:46	nan	-486.968933	-15545.80662	511.771792
2559	07/02/2019	17:06:56	nan	-486.961111	-15545.64292	511.752342
2560	07/02/2019	17:07:06	nan	-486.993412	-15545.8841	511.748637
2561	07/02/2019	17:07:16	nan	-486.995708	-15545.79645	511.75757
2562	07/02/2019	17:07:26	nan	-486.965324	-15545.87571	511.758462
2563	07/02/2019	17:07:36	nan	-486.978533	-15546.04405	511.767367
2564	07/02/2019	17:07:46	nan	-486.970702	-15545.69184	511.764833
2565	07/02/2019	17:07:56	nan	-487.012442	-15546.0121	511.774957
2566	07/02/2019	17:08:06	nan	-486.962299	-15545.76967	511.80062
2567	07/02/2019	17:08:16	nan	-487.005835	-15545.9664	511.783416
2568	07/02/2019	17:08:26	nan	-486.95804	-15546.07547	511.809829
2569	07/02/2019	17:08:36	nan	-487.006577	-15545.89285	511.801916
2570	07/02/2019	17:08:46	nan	-486.995755	-15546.19347	511.810942
2571	07/02/2019	17:08:56	nan	-486.952736	-15546.31147	511.810323
2572	07/02/2019	17:09:06	nan	-486.980357	-15546.19793	511.815228
2573	07/02/2019	17:09:16	nan	-486.933967	-15546.27702	511.817433
2574	07/02/2019	17:09:26	nan	-486.995653	-15546.27113	511.796803
2575	07/02/2019	17:09:36	nan	-486.96913	-15546.49142	511.81697
2576	07/02/2019	17:09:46	nan	-487.034359	-15546.58996	511.806337
2577	07/02/2019	17:09:56	nan	-487.040736	-15546.64459	511.780479
2578	07/02/2019	17:10:06	nan	-487.044002	-15546.43268	511.793176
2579	07/02/2019	17:10:16	nan	-486.984538	-15546.71653	511.827589
2580	07/02/2019	17:10:26	nan	-486.96782	-15546.4143	511.832615
2581	07/02/2019	17:10:37	nan	-487.002467	-15546.64958	511.794317
2582	07/02/2019	17:10:47	nan	-487.053257	-15546.67547	511.772659
2583	07/02/2019	17:10:57	nan	-486.992299	-15546.38145	511.821675
2584	07/02/2019	17:11:07	nan	-486.957999	-15546.78544	511.838947
2585	07/02/2019	17:11:17	nan	-486.907751	-15546.84863	511.865406
2586	07/02/2019	17:11:27	nan	-486.932484	-15546.72545	511.841579
2587	07/02/2019	17:11:37	nan	-486.968858	-15546.64691	511.843173
2588	07/02/2019	17:11:47	nan	-486.923691	-15546.6619	511.839967
2589	07/02/2019	17:11:57	nan	-486.969144	-15546.90486	511.819612
2590	07/02/2019	17:12:07	nan	-486.971923	-15546.76562	511.832006
2591	07/02/2019	17:12:17	nan	-486.945328	-15546.88076	511.824149
2592	07/02/2019	17:12:27	nan	-486.943273	-15546.99823	511.842421
2593	07/02/2019	17:12:37	nan	-486.921063	-15546.75562	511.837335
2594	07/02/2019	17:12:47	nan	-486.977345	-15546.66029	511.799165
2595	07/02/2019	17:12:57	nan	-486.976478	-15546.84203	511.794363
2596	07/02/2019	17:13:07	nan	-486.920343	-15547.13158	511.82856
2597	07/02/2019	17:13:17	nan	-486.908608	-15546.94289	511.845169
2598	07/02/2019	17:13:27	nan	-486.854612	-15546.88666	511.826983
2599	07/02/2019	17:13:37	nan	-486.862446	-15546.87862	511.842594
2600	07/02/2019	17:13:47	nan	-486.811541	-15546.75544	511.863222
2601	07/02/2019	17:13:57	nan	-486.645211	-15547.0084	511.902772
2602	07/02/2019	17:14:07	nan	-486.723129	-15546.80168	511.884531
2603	07/02/2019	17:14:17	nan	-486.744719	-15546.98448	511.877496
2604	07/02/2019	17:14:27	nan	-486.731057	-15546.69957	511.872652
2605	07/02/2019	17:14:37	nan	-486.76786	-15547.01626	511.857713
2606	07/02/2019	17:14:47	nan	-486.750531	-15546.9154	511.858682
2607	07/02/2019	17:14:57	nan	-486.76826	-15546.95788	511.851344
2608	07/02/2019	17:15:07	nan	-486.753367	-15546.9827	511.865614
2609	07/02/2019	17:15:17	nan	-486.733086	-15547.04804	511.876668
2610	07/02/2019	17:15:27	nan	-486.719297	-15546.7924	511.885608
2611	07/02/2019	17:15:37	nan	-486.666047	-15546.83881	511.876744
2612	07/02/2019	17:15:47	nan	-486.651229	-15546.92397	511.873744
