	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
797	12/02/2019	11:37:22	nan	98.143634	-15421.29618	559.390396
798	12/02/2019	11:37:32	nan	98.203307	-15421.46667	559.379586
799	12/02/2019	11:37:42	nan	98.205653	-15421.39098	559.376936
800	12/02/2019	11:37:52	nan	98.222753	-15421.35759	559.37313
801	12/02/2019	11:38:02	nan	98.245449	-15421.24066	559.35001
802	12/02/2019	11:38:12	nan	98.276097	-15421.33367	559.337348
803	12/02/2019	11:38:22	nan	98.221818	-15421.25923	559.356967
804	12/02/2019	11:38:32	nan	98.2247	-15421.19996	559.367761
805	12/02/2019	11:38:42	nan	98.23389	-15421.0725	559.364452
806	12/02/2019	11:38:52	nan	98.302828	-15421.07072	559.342579
807	12/02/2019	11:39:02	nan	98.281446	-15421.15962	559.368257
808	12/02/2019	11:39:12	nan	98.29541	-15421.14105	559.359375
809	12/02/2019	11:39:22	nan	98.283425	-15421.05768	559.358106
810	12/02/2019	11:39:32	nan	98.294094	-15421.15819	559.358771
811	12/02/2019	11:39:42	nan	98.258204	-15421.0725	559.376831
812	12/02/2019	11:39:52	nan	98.232166	-15421.1639	559.384025
813	12/02/2019	11:40:02	nan	98.272579	-15421.203	559.371137
814	12/02/2019	11:40:12	nan	98.255441	-15420.96807	559.381274
815	12/02/2019	11:40:22	nan	98.223358	-15421.0509	559.397023
816	12/02/2019	11:40:32	nan	98.236693	-15421.22852	559.405245
817	12/02/2019	11:40:42	nan	98.219261	-15421.26619	559.395779
818	12/02/2019	11:40:52	nan	98.184288	-15421.31171	559.422926
819	12/02/2019	11:41:02	nan	98.143933	-15421.37384	559.406321
820	12/02/2019	11:41:12	nan	98.22192	-15421.26387	559.377931
821	12/02/2019	11:41:22	nan	98.230724	-15421.12373	559.402733
822	12/02/2019	11:41:32	nan	98.196123	-15421.25566	559.413768
823	12/02/2019	11:41:42	nan	98.225025	-15421.18925	559.400538
824	12/02/2019	11:41:52	nan	98.223854	-15421.03073	559.385552
825	12/02/2019	11:42:02	nan	98.325283	-15421.17658	559.355394
826	12/02/2019	11:42:12	nan	98.39368	-15421.1332	559.321919
827	12/02/2019	11:42:22	nan	98.342524	-15421.09624	559.350217
828	12/02/2019	11:42:32	nan	98.300842	-15421.1348	559.386433
829	12/02/2019	11:42:42	nan	98.294082	-15421.15194	559.389509
830	12/02/2019	11:42:52	nan	98.294388	-15420.90255	559.381279
831	12/02/2019	11:43:02	nan	98.326854	-15420.97324	559.362629
832	12/02/2019	11:43:12	nan	98.350913	-15420.91148	559.363119
833	12/02/2019	11:43:22	nan	98.280916	-15420.88309	559.392557
834	12/02/2019	11:43:32	nan	98.324969	-15420.93593	559.383033
835	12/02/2019	11:43:42	nan	98.336296	-15420.83793	559.380377
836	12/02/2019	11:43:52	nan	98.370632	-15421.02841	559.365213
837	12/02/2019	11:44:02	nan	98.429288	-15420.81793	559.355529
838	12/02/2019	11:44:12	nan	98.416386	-15420.78294	559.344979
839	12/02/2019	11:44:22	nan	98.410609	-15420.84864	559.389845
840	12/02/2019	11:44:32	nan	98.432054	-15420.91897	559.350322
841	12/02/2019	11:44:42	nan	98.47576	-15420.91951	559.352163
842	12/02/2019	11:44:52	nan	98.457772	-15420.88059	559.34634
843	12/02/2019	11:45:02	nan	98.443083	-15420.839	559.346329
844	12/02/2019	11:45:12	nan	98.458326	-15421.04572	559.310924
845	12/02/2019	11:45:22	nan	98.440715	-15420.90416	559.28839
846	12/02/2019	11:45:32	nan	98.39118	-15421.09214	559.312355
847	12/02/2019	11:45:42	nan	98.328695	-15421.18622	559.304302
848	12/02/2019	11:45:52	nan	98.281459	-15421.14069	559.293286
849	12/02/2019	11:46:02	nan	98.223797	-15420.98878	559.320671
850	12/02/2019	11:46:12	nan	98.254147	-15420.96271	559.292716
851	12/02/2019	11:46:22	nan	98.185134	-15421.06197	559.33355
852	12/02/2019	11:46:32	nan	98.191765	-15421.01252	559.319308
853	12/02/2019	11:46:42	nan	98.160543	-15421.13141	559.338782
854	12/02/2019	11:46:52	nan	98.134583	-15421.20246	559.345615
855	12/02/2019	11:47:02	nan	98.163355	-15421.04929	559.352414
856	12/02/2019	11:47:12	nan	98.228147	-15421.12463	559.313931
857	12/02/2019	11:47:22	nan	98.27481	-15421.03001	559.309666
858	12/02/2019	11:47:32	nan	98.298255	-15420.98485	559.283493
859	12/02/2019	11:47:42	nan	98.335705	-15421.01555	559.279849
860	12/02/2019	11:47:52	nan	98.328499	-15420.97628	559.314544
861	12/02/2019	11:48:02	nan	98.342543	-15420.95486	559.317256
862	12/02/2019	11:48:12	nan	98.288734	-15420.90666	559.345233
863	12/02/2019	11:48:22	nan	98.279432	-15420.95539	559.364706
864	12/02/2019	11:48:32	nan	98.383558	-15420.84507	559.317679
865	12/02/2019	11:48:42	nan	98.434423	-15420.86596	559.303163
866	12/02/2019	11:48:52	nan	98.42336	-15420.96485	559.306559
867	12/02/2019	11:49:02	nan	98.369024	-15420.99145	559.336971
868	12/02/2019	11:49:12	nan	98.383964	-15420.98503	559.338275
869	12/02/2019	11:49:22	nan	98.433503	-15421.03733	559.316308
870	12/02/2019	11:49:32	nan	98.413458	-15420.85007	559.350992
871	12/02/2019	11:49:42	nan	98.458424	-15420.68387	559.35157
872	12/02/2019	11:49:52	nan	98.393302	-15420.72725	559.385139
873	12/02/2019	11:50:02	nan	98.376738	-15420.63817	559.378749
874	12/02/2019	11:50:12	nan	98.412	-15420.48054	559.370389
875	12/02/2019	11:50:22	nan	98.455511	-15420.72689	559.3401
876	12/02/2019	11:50:32	nan	98.462634	-15420.40234	559.347301
877	12/02/2019	11:50:42	nan	98.459744	-15420.61835	559.361438
878	12/02/2019	11:50:52	nan	98.511576	-15420.55087	559.327328
879	12/02/2019	11:51:02	nan	98.563508	-15420.57408	559.317805
880	12/02/2019	11:51:12	nan	98.587348	-15420.63245	559.302538
881	12/02/2019	11:51:22	nan	98.624294	-15420.50017	559.31309
882	12/02/2019	11:51:32	nan	98.59462	-15420.62728	559.319301
883	12/02/2019	11:51:42	nan	98.603203	-15420.51374	559.328176
884	12/02/2019	11:51:52	nan	98.603429	-15420.37539	559.325596
885	12/02/2019	11:52:02	nan	98.62212	-15420.42591	559.331956
886	12/02/2019	11:52:12	nan	98.641336	-15420.2706	559.314508
887	12/02/2019	11:52:22	nan	98.668272	-15420.41698	559.293341
888	12/02/2019	11:52:32	nan	98.618003	-15420.31523	559.323847
889	12/02/2019	11:52:42	nan	98.640026	-15420.31255	559.321144
890	12/02/2019	11:52:52	nan	98.663516	-15420.26667	559.325023
891	12/02/2019	11:53:02	nan	98.699178	-15420.33736	559.312845
892	12/02/2019	11:53:12	nan	98.689347	-15420.14617	559.316255
893	12/02/2019	11:53:22	nan	98.731312	-15420.2024	559.306879
894	12/02/2019	11:53:32	nan	98.661837	-15420.26828	559.327801
895	12/02/2019	11:53:42	nan	98.668148	-15420.21686	559.301557
896	12/02/2019	11:53:52	nan	98.673531	-15420.121	559.316975
897	12/02/2019	11:54:03	nan	98.707469	-15420.15617	559.293986
898	12/02/2019	11:54:13	nan	98.763048	-15420.25168	559.265766
899	12/02/2019	11:54:23	nan	98.771308	-15420.22936	559.262594
900	12/02/2019	11:54:33	nan	98.702285	-15420.00961	559.299104
901	12/02/2019	11:54:43	nan	98.718362	-15419.95819	559.314656
902	12/02/2019	11:54:53	nan	98.688753	-15420.30702	559.32075
903	12/02/2019	11:55:03	nan	98.72254	-15420.1235	559.300809
904	12/02/2019	11:55:13	nan	98.710894	-15420.18955	559.29818
905	12/02/2019	11:55:23	nan	98.676046	-15420.19562	559.299366
906	12/02/2019	11:55:33	nan	98.711933	-15420.1335	559.312864
907	12/02/2019	11:55:43	nan	98.727692	-15420.06869	559.308688
908	12/02/2019	11:55:53	nan	98.79149	-15420.05531	559.251853
909	12/02/2019	11:56:03	nan	98.714372	-15420.16831	559.310289
910	12/02/2019	11:56:13	nan	98.720896	-15420.13778	559.326717
911	12/02/2019	11:56:23	nan	98.684423	-15420.17027	559.346756
912	12/02/2019	11:56:33	nan	98.693596	-15419.96748	559.325693
913	12/02/2019	11:56:43	nan	98.723747	-15420.11922	559.330012
914	12/02/2019	11:56:53	nan	98.70139	-15420.08208	559.356364
915	12/02/2019	11:57:03	nan	98.77275	-15420.26721	559.331242
916	12/02/2019	11:57:13	nan	98.765311	-15420.23025	559.337367
917	12/02/2019	11:57:23	nan	98.806767	-15420.03495	559.327008
918	12/02/2019	11:57:33	nan	98.749959	-15420.10458	559.35375
919	12/02/2019	11:57:43	nan	98.707754	-15420.19473	559.36539
920	12/02/2019	11:57:53	nan	98.659351	-15420.08208	559.374244
921	12/02/2019	11:58:03	nan	98.624348	-15420.1858	559.360126
922	12/02/2019	11:58:13	nan	98.593026	-15420.38449	559.343111
923	12/02/2019	11:58:23	nan	98.625024	-15420.33308	559.31961
924	12/02/2019	11:58:33	nan	98.561533	-15420.34575	559.312422
925	12/02/2019	11:58:43	nan	98.598387	-15420.28934	559.28511
926	12/02/2019	11:58:53	nan	98.574292	-15420.31916	559.289378
927	12/02/2019	11:59:03	nan	98.566824	-15420.42395	559.277317
928	12/02/2019	11:59:13	nan	98.489772	-15420.50249	559.311491
929	12/02/2019	11:59:23	nan	98.516664	-15420.37878	559.289707
930	12/02/2019	11:59:33	nan	98.517981	-15420.37539	559.287614
931	12/02/2019	11:59:43	nan	98.476392	-15420.62389	559.318974
932	12/02/2019	11:59:53	nan	98.516215	-15420.372	559.314361
933	12/02/2019	12:00:03	nan	98.518168	-15420.26364	559.302936
934	12/02/2019	12:00:13	nan	98.615151	-15420.35557	559.267483
935	12/02/2019	12:00:23	nan	98.622242	-15420.2997	559.270861
936	12/02/2019	12:00:33	nan	98.623055	-15420.3063	559.292657
937	12/02/2019	12:00:43	nan	98.621758	-15420.1626	559.292184
938	12/02/2019	12:00:53	nan	98.617439	-15420.33094	559.3044
939	12/02/2019	12:01:03	nan	98.670603	-15420.24114	559.314041
940	12/02/2019	12:01:13	nan	98.649073	-15420.13296	559.318061
941	12/02/2019	12:01:23	nan	98.61445	-15420.16956	559.319196
942	12/02/2019	12:01:33	nan	98.609048	-15420.32076	559.296935
943	12/02/2019	12:01:43	nan	98.547241	-15420.46411	559.327586
944	12/02/2019	12:01:53	nan	98.515726	-15420.35718	559.29474
945	12/02/2019	12:02:03	nan	98.509859	-15420.49392	559.281301
946	12/02/2019	12:02:13	nan	98.448969	-15420.65638	559.296933
947	12/02/2019	12:02:23	nan	98.4473	-15420.51231	559.287718
948	12/02/2019	12:02:33	nan	98.409814	-15420.75313	559.307357
949	12/02/2019	12:02:43	nan	98.439379	-15420.4559	559.290619
950	12/02/2019	12:02:53	nan	98.434747	-15420.48054	559.281113
951	12/02/2019	12:03:03	nan	98.461618	-15420.60889	559.284792
952	12/02/2019	12:03:13	nan	98.463049	-15420.61924	559.300236
953	12/02/2019	12:03:23	nan	98.444147	-15420.60336	559.31934
954	12/02/2019	12:03:33	nan	98.434608	-15420.32987	559.329882
955	12/02/2019	12:03:43	nan	98.45059	-15420.54444	559.317053
956	12/02/2019	12:03:53	nan	98.492418	-15420.45376	559.297811
957	12/02/2019	12:04:03	nan	98.441324	-15420.37789	559.321469
958	12/02/2019	12:04:13	nan	98.538236	-15420.48839	559.305767
959	12/02/2019	12:04:23	nan	98.54581	-15420.4168	559.3033
960	12/02/2019	12:04:33	nan	98.651291	-15420.50178	559.297462
961	12/02/2019	12:04:43	nan	98.584251	-15420.29773	559.310778
962	12/02/2019	12:04:53	nan	98.553529	-15420.27167	559.352732
963	12/02/2019	12:05:03	nan	98.560314	-15420.23757	559.339272
964	12/02/2019	12:05:13	nan	98.631915	-15420.15528	559.322788
965	12/02/2019	12:05:23	nan	98.580273	-15420.25971	559.363741
966	12/02/2019	12:05:33	nan	98.640585	-15420.11993	559.35099
967	12/02/2019	12:05:43	nan	98.625191	-15420.39253	559.340335
968	12/02/2019	12:05:53	nan	98.602281	-15420.15706	559.344634
969	12/02/2019	12:06:03	nan	98.650262	-15420.12493	559.334401
970	12/02/2019	12:06:13	nan	98.632351	-15420.37307	559.344227
971	12/02/2019	12:06:23	nan	98.639692	-15420.27256	559.351557
972	12/02/2019	12:06:33	nan	98.640815	-15420.27845	559.349834
973	12/02/2019	12:06:43	nan	98.660384	-15420.20151	559.322386
974	12/02/2019	12:06:53	nan	98.71237	-15420.21829	559.309314
975	12/02/2019	12:07:03	nan	98.668111	-15420.1667	559.343704
976	12/02/2019	12:07:13	nan	98.728378	-15420.12457	559.310154
977	12/02/2019	12:07:23	nan	98.700167	-15420.09744	559.324842
978	12/02/2019	12:07:33	nan	98.732072	-15420.008	559.314204
979	12/02/2019	12:07:43	nan	98.712462	-15420.05941	559.323246
980	12/02/2019	12:07:53	nan	98.677531	-15420.14385	559.338457
981	12/02/2019	12:08:03	nan	98.653338	-15420.22204	559.359275
982	12/02/2019	12:08:13	nan	98.642359	-15420.08208	559.374334
983	12/02/2019	12:08:23	nan	98.670011	-15419.87536	559.374761
984	12/02/2019	12:08:33	nan	98.631455	-15420.09994	559.369259
985	12/02/2019	12:08:43	nan	98.625724	-15420.17438	559.38531
986	12/02/2019	12:08:53	nan	98.618498	-15420.10636	559.376689
987	12/02/2019	12:09:03	nan	98.678891	-15419.96194	559.37116
988	12/02/2019	12:09:13	nan	98.701529	-15419.96712	559.33342
989	12/02/2019	12:09:23	nan	98.725269	-15420.00104	559.356567
990	12/02/2019	12:09:33	nan	98.700582	-15420.18991	559.36649
991	12/02/2019	12:09:43	nan	98.729975	-15420.08994	559.348689
992	12/02/2019	12:09:53	nan	98.74657	-15420.08423	559.360583
993	12/02/2019	12:10:03	nan	98.77248	-15420.11814	559.351895
994	12/02/2019	12:10:13	nan	98.814946	-15420.13814	559.311233
995	12/02/2019	12:10:23	nan	98.810456	-15420.07833	559.338609
996	12/02/2019	12:10:33	nan	98.788366	-15419.87125	559.356743
997	12/02/2019	12:10:43	nan	98.756094	-15420.09672	559.355135
998	12/02/2019	12:10:53	nan	98.804108	-15419.99407	559.333246
999	12/02/2019	12:11:03	nan	98.800058	-15420.10511	559.331137
1000	12/02/2019	12:11:13	nan	98.844233	-15420.06798	559.316612
1001	12/02/2019	12:11:23	nan	98.906476	-15419.97515	559.280416
1002	12/02/2019	12:11:33	nan	98.874088	-15419.93784	559.297862
1003	12/02/2019	12:11:43	nan	98.836129	-15419.92624	559.328055
1004	12/02/2019	12:11:53	nan	98.765274	-15420.17027	559.361123
1005	12/02/2019	12:12:03	nan	98.78427	-15419.94052	559.349464
1006	12/02/2019	12:12:13	nan	98.781767	-15420.06263	559.358685
1007	12/02/2019	12:12:23	nan	98.832672	-15420.02032	559.332436
1008	12/02/2019	12:12:33	nan	98.848716	-15420.12171	559.332103
1009	12/02/2019	12:12:43	nan	98.885759	-15419.97372	559.30734
1010	12/02/2019	12:12:53	nan	98.878897	-15420.11475	559.30997
1011	12/02/2019	12:13:03	nan	98.929057	-15419.90553	559.299893
1012	12/02/2019	12:13:13	nan	98.883247	-15419.9764	559.343871
1013	12/02/2019	12:13:23	nan	98.910154	-15419.79913	559.307626
1014	12/02/2019	12:13:33	nan	98.876173	-15420.10833	559.344157
1015	12/02/2019	12:13:43	nan	98.934649	-15420.05316	559.329685
1016	12/02/2019	12:13:54	nan	98.942382	-15419.97658	559.310739
1017	12/02/2019	12:14:04	nan	99.001173	-15419.96944	559.289808
1018	12/02/2019	12:14:14	nan	98.996912	-15419.90428	559.313943
1019	12/02/2019	12:14:24	nan	99.022133	-15419.94088	559.3078
1020	12/02/2019	12:14:34	nan	99.07872	-15419.88696	559.283839
1021	12/02/2019	12:14:44	nan	98.991154	-15419.94141	559.328933
1022	12/02/2019	12:14:54	nan	98.923505	-15419.84876	559.365165
1023	12/02/2019	12:15:04	nan	99.022592	-15419.9	559.329681
1024	12/02/2019	12:15:14	nan	98.998337	-15419.97426	559.322594
1025	12/02/2019	12:15:24	nan	99.069736	-15419.86554	559.295591
1026	12/02/2019	12:15:34	nan	99.041162	-15419.92838	559.292248
1027	12/02/2019	12:15:44	nan	99.124591	-15419.78164	559.28651
1028	12/02/2019	12:15:54	nan	99.102337	-15419.5958	559.305303
1029	12/02/2019	12:16:04	nan	99.085915	-15419.70131	559.314583
1030	12/02/2019	12:16:14	nan	99.067641	-15419.40175	559.320437
1031	12/02/2019	12:16:24	nan	99.062562	-15419.61347	559.338428
1032	12/02/2019	12:16:34	nan	99.094232	-15419.58313	559.306271
1033	12/02/2019	12:16:44	nan	99.155874	-15419.62526	559.302173
1034	12/02/2019	12:16:54	nan	99.170912	-15419.6997	559.296002
1035	12/02/2019	12:17:04	nan	99.169846	-15419.60687	559.298191
1036	12/02/2019	12:17:14	nan	99.15428	-15419.83537	559.314889
1037	12/02/2019	12:17:24	nan	99.162266	-15419.60383	559.303751
1038	12/02/2019	12:17:34	nan	99.17189	-15419.62311	559.324016
1039	12/02/2019	12:17:44	nan	99.085988	-15419.57973	559.341529
1040	12/02/2019	12:17:54	nan	99.142217	-15419.63632	559.327705
1041	12/02/2019	12:18:04	nan	99.078917	-15419.68327	559.351698
1042	12/02/2019	12:18:14	nan	99.050895	-15419.62294	559.382676
1043	12/02/2019	12:18:24	nan	99.082462	-15419.61222	559.371946
1044	12/02/2019	12:18:34	nan	99.216467	-15419.62651	559.313355
1045	12/02/2019	12:18:44	nan	99.264006	-15419.67685	559.299063
1046	12/02/2019	12:18:54	nan	99.288741	-15419.52225	559.286867
1047	12/02/2019	12:19:04	nan	99.163257	-15419.43942	559.366418
1048	12/02/2019	12:19:14	nan	99.151699	-15419.35016	559.377839
1049	12/02/2019	12:19:24	nan	99.158283	-15419.39961	559.377606
1050	12/02/2019	12:19:34	nan	99.203119	-15419.40729	559.355026
1051	12/02/2019	12:19:44	nan	99.270599	-15419.41228	559.314739
1052	12/02/2019	12:19:54	nan	99.304859	-15419.46245	559.31346
1053	12/02/2019	12:20:04	nan	99.215688	-15419.47405	559.362949
1054	12/02/2019	12:20:14	nan	99.159759	-15419.54457	559.388969
1055	12/02/2019	12:20:24	nan	99.113412	-15419.53921	559.407278
1056	12/02/2019	12:20:34	nan	99.105406	-15419.3864	559.409581
1057	12/02/2019	12:20:44	nan	99.026837	-15419.50815	559.443419
1058	12/02/2019	12:20:54	nan	99.050314	-15419.71344	559.389506
1059	12/02/2019	12:21:04	nan	99.038286	-15419.55671	559.386643
1060	12/02/2019	12:21:14	nan	99.015125	-15419.66596	559.340785
1061	12/02/2019	12:21:24	nan	98.959769	-15419.86144	559.360048
1062	12/02/2019	12:21:34	nan	98.921943	-15419.9091	559.348143
1063	12/02/2019	12:21:44	nan	98.94827	-15419.71987	559.322665
1064	12/02/2019	12:21:54	nan	98.950872	-15419.76539	559.307787
1065	12/02/2019	12:22:04	nan	98.923745	-15419.76129	559.310769
1066	12/02/2019	12:22:14	nan	98.93583	-15419.8484	559.321162
1067	12/02/2019	12:22:24	nan	98.889152	-15419.90553	559.35091
1068	12/02/2019	12:22:34	nan	98.871902	-15419.94266	559.356389
1069	12/02/2019	12:22:44	nan	98.915046	-15419.89946	559.343958
1070	12/02/2019	12:22:54	nan	98.875109	-15419.83751	559.384133
1071	12/02/2019	12:23:04	nan	98.848783	-15419.7811	559.39843
1072	12/02/2019	12:23:14	nan	98.896762	-15419.86126	559.373659
1073	12/02/2019	12:23:24	nan	98.976652	-15419.8052	559.343745
1074	12/02/2019	12:23:34	nan	99.012199	-15419.78771	559.345682
1075	12/02/2019	12:23:44	nan	99.04968	-15420.09994	559.318917
1076	12/02/2019	12:23:54	nan	98.956008	-15419.85072	559.321268
1077	12/02/2019	12:24:04	nan	98.89658	-15419.72755	559.33291
1078	12/02/2019	12:24:14	nan	98.826954	-15419.7454	559.349874
1079	12/02/2019	12:24:24	nan	98.817181	-15419.90339	559.330987
1080	12/02/2019	12:24:34	nan	98.804911	-15420.17224	559.339255
1081	12/02/2019	12:24:44	nan	98.764172	-15419.76878	559.331901
1082	12/02/2019	12:24:54	nan	98.747271	-15419.7977	559.315615
1083	12/02/2019	12:25:04	nan	98.716584	-15419.87947	559.320277
1084	12/02/2019	12:25:14	nan	98.766841	-15419.90589	559.299287
1085	12/02/2019	12:25:24	nan	98.709534	-15419.90214	559.319966
1086	12/02/2019	12:25:34	nan	98.768706	-15419.64811	559.307235
1087	12/02/2019	12:25:44	nan	98.774408	-15419.86643	559.314009
1088	12/02/2019	12:25:54	nan	98.767843	-15419.81538	559.335478
1089	12/02/2019	12:26:04	nan	98.73528	-15419.71416	559.371694
1090	12/02/2019	12:26:14	nan	98.796283	-15419.70809	559.336121
1091	12/02/2019	12:26:24	nan	98.774152	-15419.79217	559.345414
1092	12/02/2019	12:26:34	nan	98.802813	-15419.83073	559.344836
1093	12/02/2019	12:26:44	nan	98.870062	-15419.85358	559.326559
1094	12/02/2019	12:26:54	nan	98.841422	-15419.63008	559.336281
1095	12/02/2019	12:27:04	nan	98.893151	-15419.77521	559.348586
1096	12/02/2019	12:27:14	nan	98.877469	-15419.66596	559.355572
1097	12/02/2019	12:27:24	nan	98.900841	-15419.6274	559.360718
1098	12/02/2019	12:27:34	nan	98.969642	-15419.71469	559.317467
1099	12/02/2019	12:27:44	nan	99.014633	-15419.6515	559.321816
1100	12/02/2019	12:27:54	nan	99.049213	-15419.72201	559.310485
1101	12/02/2019	12:28:04	nan	99.057965	-15419.7354	559.28297
1102	12/02/2019	12:28:14	nan	99.080393	-15419.82841	559.281607
1103	12/02/2019	12:28:24	nan	99.130641	-15419.62811	559.28104
1104	12/02/2019	12:28:34	nan	99.074698	-15419.6199	559.333141
1105	12/02/2019	12:28:44	nan	99.039309	-15419.53475	559.356734
1106	12/02/2019	12:28:54	nan	99.046664	-15419.53225	559.349604
1107	12/02/2019	12:29:04	nan	99.105823	-15419.42746	559.342757
1108	12/02/2019	12:29:14	nan	99.143609	-15419.74094	559.317885
1109	12/02/2019	12:29:24	nan	99.154818	-15419.53564	559.309747
1110	12/02/2019	12:29:34	nan	99.11066	-15419.46495	559.317458
1111	12/02/2019	12:29:44	nan	99.122195	-15419.48869	559.329239
1112	12/02/2019	12:29:54	nan	99.183038	-15419.6008	559.297405
1113	12/02/2019	12:30:04	nan	99.074241	-15419.52975	559.345142
1114	12/02/2019	12:30:14	nan	99.128198	-15419.42799	559.30697
1115	12/02/2019	12:30:24	nan	99.088473	-15419.41943	559.322958
1116	12/02/2019	12:30:34	nan	99.04112	-15419.42335	559.335414
1117	12/02/2019	12:30:44	nan	99.086223	-15419.37248	559.31182
1118	12/02/2019	12:30:54	nan	99.11645	-15419.59616	559.308663
1119	12/02/2019	12:31:04	nan	99.063878	-15419.43371	559.317506
1120	12/02/2019	12:31:14	nan	99.120047	-15419.52047	559.290684
1121	12/02/2019	12:31:24	nan	99.143736	-15419.49226	559.283123
1122	12/02/2019	12:31:34	nan	99.101834	-15419.51618	559.304983
1123	12/02/2019	12:31:44	nan	99.143505	-15419.47566	559.280299
1124	12/02/2019	12:31:54	nan	99.11866	-15419.35587	559.336523
1125	12/02/2019	12:32:04	nan	99.078999	-15419.3066	559.339855
1126	12/02/2019	12:32:14	nan	99.079678	-15419.40372	559.347719
1127	12/02/2019	12:32:24	nan	99.05093	-15419.56492	559.352098
1128	12/02/2019	12:32:34	nan	99.107967	-15419.59776	559.337145
1129	12/02/2019	12:32:44	nan	99.188443	-15419.4662	559.3066
1130	12/02/2019	12:32:55	nan	99.192822	-15419.51957	559.301306
1131	12/02/2019	12:33:05	nan	99.121722	-15419.51904	559.348526
1132	12/02/2019	12:33:15	nan	99.166002	-15419.59366	559.295426
1133	12/02/2019	12:33:25	nan	99.207347	-15419.44388	559.266335
1134	12/02/2019	12:33:35	nan	99.230971	-15419.50886	559.26357
1135	12/02/2019	12:33:45	nan	99.157016	-15419.63972	559.308875
1136	12/02/2019	12:33:55	nan	99.051861	-15419.53743	559.383536
1137	12/02/2019	12:34:05	nan	99.069263	-15419.46048	559.372735
1138	12/02/2019	12:34:15	nan	99.2039	-15419.38479	559.312324
1139	12/02/2019	12:34:25	nan	99.188107	-15419.37854	559.35447
1140	12/02/2019	12:34:35	nan	99.081024	-15419.37712	559.412308
1141	12/02/2019	12:34:45	nan	99.062746	-15419.26894	559.406185
1142	12/02/2019	12:34:55	nan	99.084883	-15419.49137	559.411495
1143	12/02/2019	12:35:05	nan	99.234969	-15419.46316	559.334782
1144	12/02/2019	12:35:15	nan	99.17554	-15419.30857	559.356203
1145	12/02/2019	12:35:25	nan	99.138933	-15419.50993	559.371088
1146	12/02/2019	12:35:35	nan	99.141792	-15419.39533	559.378292
1147	12/02/2019	12:35:45	nan	99.138171	-15419.42478	559.37021
1148	12/02/2019	12:35:55	nan	99.100631	-15419.44156	559.406905
1149	12/02/2019	12:36:05	nan	99.170238	-15419.46388	559.394307
1150	12/02/2019	12:36:15	nan	99.176912	-15419.23966	559.386225
1151	12/02/2019	12:36:25	nan	99.160735	-15419.49315	559.38445
1152	12/02/2019	12:36:35	nan	99.203047	-15419.36069	559.336774
1153	12/02/2019	12:36:45	nan	99.193638	-15419.27215	559.353708
1154	12/02/2019	12:36:55	nan	99.252423	-15419.44835	559.304416
1155	12/02/2019	12:37:05	nan	99.149948	-15419.41353	559.330221
1156	12/02/2019	12:37:15	nan	99.04651	-15419.48333	559.349919
1157	12/02/2019	12:37:25	nan	98.966607	-15419.50654	559.366782
1158	12/02/2019	12:37:35	nan	98.965132	-15419.47941	559.341183
1159	12/02/2019	12:37:45	nan	98.927102	-15419.5335	559.341428
1160	12/02/2019	12:37:55	nan	98.940692	-15419.60865	559.320533
1161	12/02/2019	12:38:05	nan	98.966672	-15419.75308	559.318494
1162	12/02/2019	12:38:15	nan	99.030316	-15419.69309	559.257733
1163	12/02/2019	12:38:25	nan	98.988753	-15419.23073	559.267925
1164	12/02/2019	12:38:35	nan	99.042526	-15419.5667	559.273434
1165	12/02/2019	12:38:45	nan	99.133956	-15419.62347	559.236986
1166	12/02/2019	12:38:55	nan	99.077033	-15419.25805	559.268833
1167	12/02/2019	12:39:05	nan	99.043085	-15419.28607	559.277274
1168	12/02/2019	12:39:15	nan	99.051914	-15419.40264	559.306988
1169	12/02/2019	12:39:25	nan	99.107015	-15419.31089	559.275664
1170	12/02/2019	12:39:35	nan	99.15145	-15419.34838	559.266258
1171	12/02/2019	12:39:45	nan	99.060138	-15419.33052	559.31266
1172	12/02/2019	12:39:55	nan	99.055661	-15419.44192	559.325452
1173	12/02/2019	12:40:05	nan	99.067395	-15419.37854	559.359709
1174	12/02/2019	12:40:15	nan	98.967728	-15419.34016	559.419972
1175	12/02/2019	12:40:25	nan	98.927643	-15419.18235	559.444148
1176	12/02/2019	12:40:35	nan	98.991748	-15419.21484	559.408371
1177	12/02/2019	12:40:45	nan	98.994847	-15419.19842	559.409123
1178	12/02/2019	12:40:55	nan	98.953624	-15419.15808	559.434468
1179	12/02/2019	12:41:05	nan	98.996474	-15419.12148	559.441825
1180	12/02/2019	12:41:15	nan	99.024823	-15419.14665	559.428783
1181	12/02/2019	12:41:25	nan	99.139887	-15419.16325	559.39551
1182	12/02/2019	12:41:35	nan	99.068312	-15419.04847	559.428506
1183	12/02/2019	12:41:45	nan	99.05025	-15419.17468	559.43799
1184	12/02/2019	12:41:55	nan	99.046968	-15419.17861	559.454256
1185	12/02/2019	12:42:05	nan	99.088843	-15419.28	559.413331
1186	12/02/2019	12:42:15	nan	99.0935	-15419.177	559.423157
1187	12/02/2019	12:42:25	nan	99.113405	-15419.13469	559.445397
1188	12/02/2019	12:42:35	nan	99.131566	-15419.04472	559.419565
1189	12/02/2019	12:42:45	nan	99.15374	-15419.26876	559.411067
