	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
3460	11/02/2019	23:43:38	nan	93.175881	-15430.23153	559.815813
3461	11/02/2019	23:43:48	nan	93.253332	-15430.2742	559.819214
3462	11/02/2019	23:43:58	nan	93.281804	-15430.24171	559.775972
3463	11/02/2019	23:44:08	nan	93.306788	-15430.22868	559.777372
3464	11/02/2019	23:44:18	nan	93.354871	-15430.47539	559.774564
3465	11/02/2019	23:44:28	nan	93.340284	-15430.47735	559.784324
3466	11/02/2019	23:44:38	nan	93.378007	-15430.24546	559.772622
3467	11/02/2019	23:44:48	nan	93.359962	-15430.42451	559.773523
3468	11/02/2019	23:44:58	nan	93.329443	-15430.42862	559.776325
3469	11/02/2019	23:45:08	nan	93.362224	-15430.40434	559.762336
3470	11/02/2019	23:45:18	nan	93.350262	-15430.46325	559.773098
3471	11/02/2019	23:45:28	nan	93.339919	-15430.49592	559.794173
3472	11/02/2019	23:45:38	nan	93.366735	-15430.60892	559.792362
3473	11/02/2019	23:45:48	nan	93.316516	-15430.60785	559.778263
3474	11/02/2019	23:45:58	nan	93.368795	-15430.50092	559.790891
3475	11/02/2019	23:46:08	nan	93.364646	-15430.31901	559.776189
3476	11/02/2019	23:46:18	nan	93.322373	-15430.35328	559.77262
3477	11/02/2019	23:46:28	nan	93.365816	-15430.1246	559.780692
3478	11/02/2019	23:46:38	nan	93.322637	-15430.28723	559.79962
3479	11/02/2019	23:46:48	nan	93.303444	-15430.25938	559.802795
3480	11/02/2019	23:46:58	nan	93.224365	-15430.27884	559.826927
3481	11/02/2019	23:47:08	nan	93.259011	-15430.4047	559.837198
3482	11/02/2019	23:47:18	nan	93.295187	-15430.29294	559.803446
3483	11/02/2019	23:47:28	nan	93.279671	-15430.20958	559.794402
3484	11/02/2019	23:47:39	nan	93.208688	-15430.32704	559.825939
3485	11/02/2019	23:47:49	nan	93.240199	-15430.31276	559.846071
3486	11/02/2019	23:47:59	nan	93.279112	-15430.52091	559.82727
3487	11/02/2019	23:48:09	nan	93.302953	-15430.34382	559.799797
3488	11/02/2019	23:48:19	nan	93.344527	-15430.35685	559.793741
3489	11/02/2019	23:48:29	nan	93.382926	-15430.29937	559.784896
3490	11/02/2019	23:48:39	nan	93.366931	-15430.27491	559.758096
3491	11/02/2019	23:48:49	nan	93.321414	-15430.31651	559.811542
3492	11/02/2019	23:48:59	nan	93.361064	-15430.38095	559.781644
3493	11/02/2019	23:49:09	nan	93.353757	-15430.2958	559.80298
3494	11/02/2019	23:49:19	nan	93.403016	-15430.4138	559.780608
3495	11/02/2019	23:49:29	nan	93.394136	-15430.32008	559.805026
3496	11/02/2019	23:49:39	nan	93.389806	-15430.31954	559.82047
3497	11/02/2019	23:49:49	nan	93.407212	-15430.21993	559.810295
3498	11/02/2019	23:49:59	nan	93.412962	-15430.0623	559.805751
3499	11/02/2019	23:50:09	nan	93.439259	-15430.25188	559.80177
3500	11/02/2019	23:50:19	nan	93.40611	-15430.31508	559.803474
3501	11/02/2019	23:50:29	nan	93.349701	-15430.35917	559.831515
3502	11/02/2019	23:50:39	nan	93.436555	-15430.3099	559.80675
3503	11/02/2019	23:50:49	nan	93.503402	-15430.41005	559.790885
3504	11/02/2019	23:50:59	nan	93.50541	-15430.25724	559.780568
3505	11/02/2019	23:51:09	nan	93.477714	-15430.30687	559.801667
3506	11/02/2019	23:51:19	nan	93.456808	-15430.11478	559.818665
3507	11/02/2019	23:51:29	nan	93.454613	-15430.17227	559.809472
3508	11/02/2019	23:51:39	nan	93.472355	-15430.03374	559.806305
3509	11/02/2019	23:51:49	nan	93.481352	-15429.90931	559.796053
3510	11/02/2019	23:51:59	nan	93.475241	-15430.15995	559.801654
3511	11/02/2019	23:52:09	nan	93.505714	-15430.18798	559.821663
3512	11/02/2019	23:52:19	nan	93.462963	-15430.16566	559.825956
3513	11/02/2019	23:52:29	nan	93.528668	-15430.05855	559.806556
3514	11/02/2019	23:52:39	nan	93.521183	-15430.35596	559.823163
3515	11/02/2019	23:52:49	nan	93.505141	-15430.14102	559.816596
3516	11/02/2019	23:52:59	nan	93.40207	-15430.27955	559.863922
3517	11/02/2019	23:53:09	nan	93.371802	-15430.11264	559.867118
3518	11/02/2019	23:53:19	nan	93.465772	-15430.18994	559.802932
3519	11/02/2019	23:53:29	nan	93.474526	-15430.11121	559.816689
3520	11/02/2019	23:53:39	nan	93.508604	-15430.20529	559.815745
3521	11/02/2019	23:53:49	nan	93.495698	-15430.24671	559.817792
3522	11/02/2019	23:53:59	nan	93.473132	-15430.10264	559.856414
3523	11/02/2019	23:54:09	nan	93.461756	-15430.0382	559.842021
3524	11/02/2019	23:54:19	nan	93.452687	-15430.11246	559.839969
3525	11/02/2019	23:54:29	nan	93.452512	-15430.26224	559.857759
3526	11/02/2019	23:54:39	nan	93.45701	-15430.22136	559.831089
3527	11/02/2019	23:54:49	nan	93.465149	-15430.23564	559.85163
3528	11/02/2019	23:54:59	nan	93.43401	-15430.15584	559.857818
3529	11/02/2019	23:55:09	nan	93.490346	-15430.26135	559.833305
3530	11/02/2019	23:55:19	nan	93.499755	-15430.16263	559.839029
3531	11/02/2019	23:55:29	nan	93.565351	-15430.23725	559.806693
3532	11/02/2019	23:55:39	nan	93.511571	-15430.06176	559.816694
3533	11/02/2019	23:55:49	nan	93.495987	-15430.27652	559.828432
3534	11/02/2019	23:55:59	nan	93.543	-15430.09568	559.82655
3535	11/02/2019	23:56:09	nan	93.52497	-15430.10193	559.824192
3536	11/02/2019	23:56:19	nan	93.563174	-15430.21707	559.803124
3537	11/02/2019	23:56:29	nan	93.504401	-15430.22279	559.833562
3538	11/02/2019	23:56:39	nan	93.442796	-15430.22689	559.856832
3539	11/02/2019	23:56:49	nan	93.487875	-15430.339	559.843848
3540	11/02/2019	23:56:59	nan	93.500883	-15430.1587	559.830223
3541	11/02/2019	23:57:09	nan	93.462368	-15430.26063	559.821901
3542	11/02/2019	23:57:19	nan	93.417947	-15430.28402	559.844047
3543	11/02/2019	23:57:29	nan	93.37512	-15430.4911	559.828962
3544	11/02/2019	23:57:39	nan	93.2747	-15430.60071	559.802692
3545	11/02/2019	23:57:49	nan	93.303299	-15430.58107	559.790772
3546	11/02/2019	23:57:59	nan	93.255323	-15430.63855	559.810638
3547	11/02/2019	23:58:09	nan	93.227475	-15430.52055	559.802573
3548	11/02/2019	23:58:19	nan	93.184757	-15430.62641	559.79911
3549	11/02/2019	23:58:29	nan	93.215668	-15430.63873	559.797958
3550	11/02/2019	23:58:39	nan	93.182778	-15430.55072	559.802726
3551	11/02/2019	23:58:49	nan	93.115044	-15430.6673	559.849686
3552	11/02/2019	23:58:59	nan	93.149912	-15430.42612	559.82108
3553	11/02/2019	23:59:09	nan	93.168638	-15430.38042	559.818175
3554	11/02/2019	23:59:19	nan	93.205263	-15430.52734	559.817254
3555	11/02/2019	23:59:29	nan	93.228624	-15430.43522	559.840346
3556	11/02/2019	23:59:39	nan	93.220793	-15430.29919	559.830973
3557	11/02/2019	23:59:49	nan	93.223017	-15430.41737	559.805221
3558	11/02/2019	23:59:59	nan	93.160343	-15430.48503	559.840226
3559	12/02/2019	00:00:09	nan	93.267181	-15430.64462	559.822502
3560	12/02/2019	00:00:19	nan	93.259445	-15430.62624	559.808049
3561	12/02/2019	00:00:29	nan	93.198924	-15430.68604	559.835507
3562	12/02/2019	00:00:39	nan	93.151589	-15430.71603	559.814851
3563	12/02/2019	00:00:49	nan	93.156637	-15430.77333	559.793132
3564	12/02/2019	00:00:59	nan	93.104815	-15430.83403	559.782723
3565	12/02/2019	00:01:09	nan	93.077012	-15430.83457	559.767451
3566	12/02/2019	00:01:19	nan	93.070159	-15430.80565	559.750168
3567	12/02/2019	00:01:29	nan	93.037703	-15430.83599	559.772537
3568	12/02/2019	00:01:39	nan	93.021342	-15430.63106	559.772172
3569	12/02/2019	00:01:49	nan	92.943123	-15430.79833	559.785332
3570	12/02/2019	00:01:59	nan	93.067938	-15430.68461	559.734889
3571	12/02/2019	00:02:09	nan	93.10801	-15430.57143	559.730947
3572	12/02/2019	00:02:19	nan	93.043928	-15430.6066	559.776487
3573	12/02/2019	00:02:29	nan	93.024775	-15430.59035	559.785543
3574	12/02/2019	00:02:39	nan	93.074464	-15430.58036	559.77635
3575	12/02/2019	00:02:49	nan	93.160181	-15430.47932	559.742724
3576	12/02/2019	00:02:59	nan	93.161728	-15430.50234	559.783784
3577	12/02/2019	00:03:09	nan	93.116093	-15430.62445	559.795916
3578	12/02/2019	00:03:19	nan	93.117947	-15430.46325	559.81352
3579	12/02/2019	00:03:29	nan	93.129274	-15430.51038	559.799117
3580	12/02/2019	00:03:39	nan	93.120834	-15430.50966	559.81623
3581	12/02/2019	00:03:49	nan	93.114728	-15430.28402	559.800151
3582	12/02/2019	00:03:59	nan	93.165115	-15430.47932	559.804382
3583	12/02/2019	00:04:09	nan	93.035397	-15430.29562	559.824906
3584	12/02/2019	00:04:19	nan	93.180067	-15430.41326	559.795801
3585	12/02/2019	00:04:29	nan	93.205187	-15430.37203	559.758073
3586	12/02/2019	00:04:39	nan	93.29884	-15430.39738	559.756744
3587	12/02/2019	00:04:49	nan	93.212899	-15430.26474	559.795731
3588	12/02/2019	00:04:59	nan	93.155303	-15430.15995	559.804196
3589	12/02/2019	00:05:09	nan	93.107336	-15430.14388	559.831917
3590	12/02/2019	00:05:19	nan	93.209666	-15430.12692	559.809659
3591	12/02/2019	00:05:29	nan	93.212769	-15430.40345	559.80801
3592	12/02/2019	00:05:39	nan	93.246756	-15430.16191	559.805436
3593	12/02/2019	00:05:49	nan	93.297488	-15430.33811	559.791266
3594	12/02/2019	00:05:59	nan	93.227661	-15430.30312	559.807604
3595	12/02/2019	00:06:09	nan	93.240427	-15430.35185	559.811992
3596	12/02/2019	00:06:19	nan	93.252609	-15430.08426	559.793565
3597	12/02/2019	00:06:29	nan	93.292531	-15430.6141	559.774163
3598	12/02/2019	00:06:39	nan	93.295631	-15430.58036	559.771865
3599	12/02/2019	00:06:49	nan	93.285337	-15430.54358	559.779254
3600	12/02/2019	00:06:59	nan	93.324421	-15430.35382	559.776809
3601	12/02/2019	00:07:09	nan	93.29109	-15430.61445	559.790025
3602	12/02/2019	00:07:19	nan	93.261092	-15430.38899	559.785044
3603	12/02/2019	00:07:29	nan	93.233862	-15430.55929	559.814012
3604	12/02/2019	00:07:40	nan	93.204721	-15430.53858	559.809952
3605	12/02/2019	00:07:50	nan	93.288475	-15430.22368	559.756683
3606	12/02/2019	00:08:00	nan	93.237519	-15430.4047	559.78528
3607	12/02/2019	00:08:10	nan	93.2496	-15430.26902	559.754162
3608	12/02/2019	00:08:20	nan	93.249763	-15430.54287	559.785988
3609	12/02/2019	00:08:30	nan	93.272353	-15430.31222	559.781392
3610	12/02/2019	00:08:40	nan	93.295815	-15430.35185	559.771204
3611	12/02/2019	00:08:50	nan	93.281608	-15430.46896	559.762169
3612	12/02/2019	00:09:00	nan	93.22423	-15430.34079	559.806705
3613	12/02/2019	00:09:10	nan	93.249556	-15430.52145	559.801073
3614	12/02/2019	00:09:20	nan	93.244467	-15430.46896	559.77552
3615	12/02/2019	00:09:30	nan	93.123737	-15430.38238	559.818183
3616	12/02/2019	00:09:40	nan	93.145597	-15430.45004	559.822788
3617	12/02/2019	00:09:50	nan	93.138822	-15430.35275	559.821679
3618	12/02/2019	00:10:00	nan	93.167565	-15430.21493	559.796003
3619	12/02/2019	00:10:10	nan	93.14636	-15430.30615	559.825928
3620	12/02/2019	00:10:20	nan	93.159907	-15430.51734	559.80738
3621	12/02/2019	00:10:30	nan	93.161218	-15430.48985	559.816317
3622	12/02/2019	00:10:40	nan	93.179649	-15430.41219	559.790125
3623	12/02/2019	00:10:50	nan	93.206899	-15430.33936	559.789924
3624	12/02/2019	00:11:00	nan	93.221027	-15430.35114	559.773987
3625	12/02/2019	00:11:10	nan	93.274645	-15430.48521	559.770802
3626	12/02/2019	00:11:20	nan	93.276731	-15430.37935	559.781452
3627	12/02/2019	00:11:30	nan	93.213888	-15430.41291	559.788742
3628	12/02/2019	00:11:40	nan	93.279303	-15430.40612	559.771248
3629	12/02/2019	00:11:50	nan	93.29386	-15430.3506	559.77749
3630	12/02/2019	00:12:00	nan	93.295622	-15430.3656	559.793771
3631	12/02/2019	00:12:10	nan	93.321689	-15430.50377	559.770982
3632	12/02/2019	00:12:20	nan	93.328937	-15430.33025	559.777507
3633	12/02/2019	00:12:30	nan	93.33747	-15430.58321	559.756079
3634	12/02/2019	00:12:40	nan	93.33271	-15430.62481	559.800439
3635	12/02/2019	00:12:50	nan	93.263098	-15430.39541	559.816246
3636	12/02/2019	00:13:00	nan	93.296966	-15430.57786	559.828677
3637	12/02/2019	00:13:10	nan	93.278256	-15430.34614	559.816332
3638	12/02/2019	00:13:20	nan	93.361868	-15430.43969	559.811263
3639	12/02/2019	00:13:30	nan	93.401927	-15430.41166	559.779885
3640	12/02/2019	00:13:40	nan	93.331555	-15430.58732	559.808219
3641	12/02/2019	00:13:50	nan	93.366066	-15430.37613	559.831311
3642	12/02/2019	00:14:00	nan	93.338637	-15430.33561	559.839676
3643	12/02/2019	00:14:10	nan	93.426095	-15430.57679	559.777554
3644	12/02/2019	00:14:20	nan	93.416574	-15430.35882	559.786693
3645	12/02/2019	00:14:30	nan	93.394608	-15430.334	559.801987
3646	12/02/2019	00:14:40	nan	93.456757	-15430.34757	559.765158
3647	12/02/2019	00:14:50	nan	93.439241	-15430.36132	559.766418
3648	12/02/2019	00:15:00	nan	93.416367	-15430.29348	559.814693
3649	12/02/2019	00:15:10	nan	93.291902	-15430.31329	559.852737
3650	12/02/2019	00:15:20	nan	93.303951	-15430.13638	559.848362
3651	12/02/2019	00:15:30	nan	93.380233	-15430.17191	559.817799
3652	12/02/2019	00:15:40	nan	93.466238	-15430.07069	559.803789
3653	12/02/2019	00:15:50	nan	93.400007	-15430.06069	559.811439
3654	12/02/2019	00:16:00	nan	93.356995	-15430.04659	559.817281
3655	12/02/2019	00:16:10	nan	93.343471	-15429.95715	559.835894
3656	12/02/2019	00:16:20	nan	93.343858	-15429.95876	559.86724
3657	12/02/2019	00:16:30	nan	93.355968	-15429.98964	559.839509
3658	12/02/2019	00:16:40	nan	93.394765	-15429.97679	559.812369
3659	12/02/2019	00:16:50	nan	93.423757	-15430.12032	559.807208
3660	12/02/2019	00:17:00	nan	93.484939	-15430.02963	559.804023
3661	12/02/2019	00:17:10	nan	93.454279	-15429.89271	559.823369
3662	12/02/2019	00:17:20	nan	93.376358	-15430.1396	559.864711
3663	12/02/2019	00:17:30	nan	93.398198	-15430.08479	559.862291
3664	12/02/2019	00:17:40	nan	93.378636	-15429.94001	559.833959
3665	12/02/2019	00:17:50	nan	93.358601	-15430.01481	559.822125
3666	12/02/2019	00:18:00	nan	93.427114	-15430.0648	559.841016
3667	12/02/2019	00:18:10	nan	93.494436	-15429.98482	559.814357
3668	12/02/2019	00:18:20	nan	93.476742	-15430.16994	559.805543
3669	12/02/2019	00:18:30	nan	93.480783	-15430.10675	559.80585
3670	12/02/2019	00:18:40	nan	93.503698	-15430.08069	559.824656
3671	12/02/2019	00:18:50	nan	93.43796	-15430.22082	559.823763
3672	12/02/2019	00:19:00	nan	93.484239	-15430.22118	559.799348
3673	12/02/2019	00:19:10	nan	93.474525	-15430.32044	559.802623
3674	12/02/2019	00:19:20	nan	93.507103	-15430.25599	559.825185
3675	12/02/2019	00:19:30	nan	93.498509	-15430.31258	559.790509
3676	12/02/2019	00:19:40	nan	93.576422	-15430.29491	559.781714
3677	12/02/2019	00:19:50	nan	93.569332	-15430.17119	559.774861
3678	12/02/2019	00:20:00	nan	93.639843	-15430.344	559.738333
3679	12/02/2019	00:20:10	nan	93.564596	-15430.19637	559.7846
3680	12/02/2019	00:20:20	nan	93.536942	-15430.27491	559.803883
3681	12/02/2019	00:20:30	nan	93.536578	-15430.14227	559.797969
3682	12/02/2019	00:20:40	nan	93.579347	-15430.24706	559.77082
3683	12/02/2019	00:20:50	nan	93.481058	-15430.35453	559.822297
3684	12/02/2019	00:21:00	nan	93.334168	-15430.27688	559.850703
3685	12/02/2019	00:21:10	nan	93.357248	-15430.24207	559.830316
3686	12/02/2019	00:21:20	nan	93.304814	-15430.38613	559.800432
3687	12/02/2019	00:21:30	nan	93.273524	-15430.45147	559.78662
3688	12/02/2019	00:21:40	nan	93.254301	-15430.52787	559.766578
3689	12/02/2019	00:21:50	nan	93.261634	-15430.44968	559.742271
3690	12/02/2019	00:22:00	nan	93.088187	-15430.63605	559.803824
3691	12/02/2019	00:22:10	nan	93.118875	-15430.65034	559.767038
3692	12/02/2019	00:22:20	nan	93.164868	-15430.43915	559.759436
3693	12/02/2019	00:22:30	nan	93.167906	-15430.47503	559.759185
3694	12/02/2019	00:22:40	nan	93.15779	-15430.33311	559.764865
3695	12/02/2019	00:22:50	nan	93.055553	-15430.13638	559.821912
3696	12/02/2019	00:23:00	nan	93.059157	-15430.25795	559.830431
3697	12/02/2019	00:23:10	nan	93.13193	-15430.52502	559.808018
3698	12/02/2019	00:23:20	nan	93.191507	-15430.49395	559.774017
3699	12/02/2019	00:23:30	nan	93.207953	-15430.42505	559.752096
3700	12/02/2019	00:23:40	nan	93.165758	-15430.42005	559.790695
3701	12/02/2019	00:23:50	nan	93.18456	-15430.26563	559.79774
3702	12/02/2019	00:24:00	nan	93.221874	-15430.334	559.767378
3703	12/02/2019	00:24:10	nan	93.199514	-15430.32918	559.80942
3704	12/02/2019	00:24:20	nan	93.062965	-15430.2576	559.853094
3705	12/02/2019	00:24:30	nan	93.025532	-15430.3797	559.818262
3706	12/02/2019	00:24:40	nan	93.011236	-15430.61231	559.818843
3707	12/02/2019	00:24:50	nan	93.01007	-15430.55572	559.771678
3708	12/02/2019	00:25:00	nan	92.967431	-15430.53733	559.780191
3709	12/02/2019	00:25:10	nan	92.982578	-15430.65069	559.725497
3710	12/02/2019	00:25:20	nan	92.92033	-15430.66908	559.751604
3711	12/02/2019	00:25:30	nan	92.800577	-15430.93436	559.804656
3712	12/02/2019	00:25:40	nan	92.780292	-15430.68336	559.826971
3713	12/02/2019	00:25:50	nan	92.836328	-15430.69622	559.775408
3714	12/02/2019	00:26:00	nan	92.925908	-15430.88348	559.740764
3715	12/02/2019	00:26:10	nan	92.927514	-15430.56572	559.7441
3716	12/02/2019	00:26:20	nan	92.905925	-15430.58268	559.733467
3717	12/02/2019	00:26:30	nan	92.903227	-15430.49253	559.737933
3718	12/02/2019	00:26:40	nan	92.869828	-15430.51752	559.767525
3719	12/02/2019	00:26:50	nan	92.968841	-15430.50288	559.748281
3720	12/02/2019	00:27:00	nan	93.033845	-15430.40184	559.762222
3721	12/02/2019	00:27:10	nan	93.037066	-15430.46254	559.757842
3722	12/02/2019	00:27:21	nan	93.016233	-15430.24314	559.777888
3723	12/02/2019	00:27:31	nan	93.008888	-15430.51181	559.785348
3724	12/02/2019	00:27:41	nan	93.092018	-15430.50359	559.773392
3725	12/02/2019	00:27:51	nan	93.099974	-15430.6523	559.785065
3726	12/02/2019	00:28:01	nan	93.136135	-15430.42219	559.77109
3727	12/02/2019	00:28:11	nan	93.114958	-15430.595	559.759489
3728	12/02/2019	00:28:21	nan	93.170654	-15430.36614	559.749427
3729	12/02/2019	00:28:31	nan	93.162051	-15430.40148	559.75856
3730	12/02/2019	00:28:41	nan	93.173738	-15430.23617	559.756415
3731	12/02/2019	00:28:51	nan	93.159171	-15430.2592	559.772839
3732	12/02/2019	00:29:01	nan	93.170787	-15430.35542	559.781282
3733	12/02/2019	00:29:11	nan	93.150708	-15430.15406	559.779553
3734	12/02/2019	00:29:21	nan	93.158342	-15430.17441	559.794297
3735	12/02/2019	00:29:31	nan	93.087189	-15430.10264	559.803195
3736	12/02/2019	00:29:41	nan	93.113559	-15430.19619	559.79324
3737	12/02/2019	00:29:51	nan	93.096122	-15430.38506	559.795664
3738	12/02/2019	00:30:01	nan	93.064978	-15430.32829	559.822647
3739	12/02/2019	00:30:11	nan	93.137027	-15430.33757	559.789798
3740	12/02/2019	00:30:21	nan	93.137136	-15430.0789	559.781086
3741	12/02/2019	00:30:31	nan	93.154706	-15430.10604	559.747456
3742	12/02/2019	00:30:41	nan	93.145757	-15430.09336	559.76857
3743	12/02/2019	00:30:51	nan	93.147581	-15430.06212	559.756832
3744	12/02/2019	00:31:01	nan	93.117408	-15429.82987	559.75709
3745	12/02/2019	00:31:11	nan	93.13529	-15430.06498	559.783562
3746	12/02/2019	00:31:21	nan	93.138916	-15430.04034	559.769425
3747	12/02/2019	00:31:31	nan	93.150226	-15430.226	559.781536
3748	12/02/2019	00:31:41	nan	93.157736	-15430.21118	559.77009
3749	12/02/2019	00:31:51	nan	93.149985	-15429.98696	559.755828
3750	12/02/2019	00:32:01	nan	93.121949	-15430.3706	559.793899
3751	12/02/2019	00:32:11	nan	93.149482	-15430.29526	559.792369
3752	12/02/2019	00:32:21	nan	93.105643	-15430.34168	559.793659
3753	12/02/2019	00:32:31	nan	93.135894	-15430.13835	559.801358
3754	12/02/2019	00:32:41	nan	93.153593	-15430.29544	559.8008
3755	12/02/2019	00:32:51	nan	93.200474	-15430.31758	559.752774
3756	12/02/2019	00:33:01	nan	93.228953	-15430.47967	559.753666
3757	12/02/2019	00:33:11	nan	93.242588	-15430.59874	559.749861
3758	12/02/2019	00:33:21	nan	93.205982	-15430.50484	559.746509
3759	12/02/2019	00:33:31	nan	93.245966	-15430.52109	559.733149
3760	12/02/2019	00:33:41	nan	93.182766	-15430.50966	559.763829
3761	12/02/2019	00:33:51	nan	93.161763	-15430.39702	559.787958
3762	12/02/2019	00:34:01	nan	93.154385	-15430.51591	559.798138
3763	12/02/2019	00:34:11	nan	93.144636	-15430.47164	559.791331
3764	12/02/2019	00:34:21	nan	93.192647	-15430.40934	559.78849
3765	12/02/2019	00:34:31	nan	93.204042	-15430.44183	559.779732
3766	12/02/2019	00:34:41	nan	93.130853	-15430.3997	559.797884
3767	12/02/2019	00:34:51	nan	93.031283	-15430.43594	559.847655
3768	12/02/2019	00:35:01	nan	92.984548	-15430.32686	559.846589
3769	12/02/2019	00:35:11	nan	93.051311	-15430.36007	559.847207
3770	12/02/2019	00:35:21	nan	93.117006	-15430.51788	559.7769
3771	12/02/2019	00:35:31	nan	93.109655	-15430.45129	559.767035
3772	12/02/2019	00:35:41	nan	93.129518	-15430.39595	559.765123
3773	12/02/2019	00:35:51	nan	93.112539	-15430.45557	559.768421
3774	12/02/2019	00:36:01	nan	93.1402	-15430.22582	559.787221
3775	12/02/2019	00:36:11	nan	93.18771	-15430.44611	559.765126
3776	12/02/2019	00:36:21	nan	93.215612	-15430.19547	559.759989
3777	12/02/2019	00:36:31	nan	93.200033	-15430.12924	559.766799
3778	12/02/2019	00:36:41	nan	93.151596	-15429.92056	559.791047
3779	12/02/2019	00:36:51	nan	93.157978	-15430.03998	559.793873
3780	12/02/2019	00:37:01	nan	93.204048	-15429.79845	559.776567
3781	12/02/2019	00:37:11	nan	93.199742	-15429.75293	559.781868
3782	12/02/2019	00:37:21	nan	93.252162	-15429.97732	559.770209
3783	12/02/2019	00:37:31	nan	93.184655	-15429.9784	559.799536
3784	12/02/2019	00:37:41	nan	93.203265	-15429.89824	559.783329
3785	12/02/2019	00:37:51	nan	93.133041	-15430.03802	559.816211
3786	12/02/2019	00:38:01	nan	93.229565	-15429.96072	559.793409
3787	12/02/2019	00:38:11	nan	93.037235	-15429.99928	559.83763
3788	12/02/2019	00:38:21	nan	93.236377	-15430.13335	559.782654
3789	12/02/2019	00:38:31	nan	93.1283	-15430.14942	559.811505
3790	12/02/2019	00:38:41	nan	93.205672	-15430.17459	559.804398
3791	12/02/2019	00:38:51	nan	93.191233	-15430.18387	559.805203
3792	12/02/2019	00:39:01	nan	93.213138	-15430.05784	559.806838
3793	12/02/2019	00:39:11	nan	93.326505	-15430.09443	559.752724
3794	12/02/2019	00:39:21	nan	93.386567	-15430.17887	559.737329
3795	12/02/2019	00:39:31	nan	93.304521	-15430.11942	559.771014
3796	12/02/2019	00:39:41	nan	93.249642	-15429.90377	559.798042
3797	12/02/2019	00:39:51	nan	93.2945	-15430.05891	559.771826
3798	12/02/2019	00:40:01	nan	93.350721	-15429.88396	559.760301
3799	12/02/2019	00:40:11	nan	93.283648	-15429.86111	559.785927
3800	12/02/2019	00:40:21	nan	93.231769	-15430.02856	559.822854
3801	12/02/2019	00:40:31	nan	93.204392	-15430.07265	559.851346
3802	12/02/2019	00:40:41	nan	93.294804	-15429.8529	559.822347
3803	12/02/2019	00:40:51	nan	93.250365	-15429.99286	559.830723
3804	12/02/2019	00:41:01	nan	93.2717	-15429.81469	559.830819
3805	12/02/2019	00:41:11	nan	93.299313	-15429.82398	559.820639
3806	12/02/2019	00:41:21	nan	93.296032	-15429.8836	559.818006
3807	12/02/2019	00:41:31	nan	93.334852	-15429.67027	559.823065
3808	12/02/2019	00:41:41	nan	93.314342	-15429.96983	559.819477
3809	12/02/2019	00:41:51	nan	93.348257	-15429.86914	559.783718
3810	12/02/2019	00:42:01	nan	93.381806	-15429.73704	559.758226
3811	12/02/2019	00:42:11	nan	93.360136	-15429.99714	559.793139
3812	12/02/2019	00:42:21	nan	93.332716	-15430.1155	559.824817
3813	12/02/2019	00:42:31	nan	93.31208	-15430.27527	559.81065
3814	12/02/2019	00:42:41	nan	93.340324	-15430.1687	559.805929
3815	12/02/2019	00:42:51	nan	93.36784	-15430.32793	559.808093
3816	12/02/2019	00:43:01	nan	93.378498	-15430.2085	559.804736
3817	12/02/2019	00:43:11	nan	93.447077	-15430.28759	559.751547
3818	12/02/2019	00:43:21	nan	93.4513	-15430.05016	559.742134
3819	12/02/2019	00:43:31	nan	93.322142	-15429.94323	559.805219
3820	12/02/2019	00:43:41	nan	93.323106	-15429.9127	559.808041
3821	12/02/2019	00:43:51	nan	93.389926	-15429.89413	559.787239
3822	12/02/2019	00:44:01	nan	93.356191	-15429.92448	559.786078
3823	12/02/2019	00:44:11	nan	93.364504	-15429.87771	559.789501
3824	12/02/2019	00:44:21	nan	93.373249	-15429.6501	559.76197
3825	12/02/2019	00:44:31	nan	93.400123	-15429.63457	559.788387
3826	12/02/2019	00:44:41	nan	93.414429	-15429.626	559.776706
3827	12/02/2019	00:44:51	nan	93.35589	-15429.7399	559.805937
3828	12/02/2019	00:45:01	nan	93.356003	-15429.64778	559.819093
3829	12/02/2019	00:45:11	nan	93.343081	-15429.71669	559.831725
3830	12/02/2019	00:45:21	nan	93.406732	-15429.66081	559.788079
3831	12/02/2019	00:45:31	nan	93.318608	-15429.91663	559.822702
3832	12/02/2019	00:45:41	nan	93.280016	-15429.87985	559.839279
3833	12/02/2019	00:45:51	nan	93.237243	-15429.94912	559.829756
3834	12/02/2019	00:46:01	nan	93.253708	-15429.99303	559.799204
3835	12/02/2019	00:46:11	nan	93.173344	-15430.1728	559.787034
3836	12/02/2019	00:46:21	nan	93.1548	-15430.12978	559.768942
3837	12/02/2019	00:46:31	nan	93.15234	-15430.00874	559.746801
3838	12/02/2019	00:46:41	nan	93.03689	-15430.11246	559.77557
3839	12/02/2019	00:46:51	nan	93.040921	-15430.17709	559.762594
3840	12/02/2019	00:47:01	nan	93.062497	-15430.30651	559.756033
3841	12/02/2019	00:47:12	nan	93.060776	-15430.21475	559.750657
3842	12/02/2019	00:47:22	nan	93.100868	-15430.19137	559.727674
3843	12/02/2019	00:47:32	nan	93.073735	-15430.0905	559.743126
3844	12/02/2019	00:47:42	nan	93.084612	-15430.13371	559.753346
3845	12/02/2019	00:47:52	nan	93.014695	-15430.23742	559.789831
3846	12/02/2019	00:48:02	nan	93.045005	-15430.06551	559.778849
3847	12/02/2019	00:48:12	nan	92.890567	-15430.34079	559.836312
