	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
2363	08/02/2019	15:31:55	nan	-483.942942	-15563.61145	511.555857
2364	08/02/2019	15:32:05	nan	-483.908651	-15563.78247	511.570674
2365	08/02/2019	15:32:15	nan	-483.919126	-15563.71588	511.572801
2366	08/02/2019	15:32:25	nan	-483.87326	-15563.87637	511.607627
2367	08/02/2019	15:32:35	nan	-483.939524	-15563.94367	511.566912
2368	08/02/2019	15:32:45	nan	-483.986949	-15563.79193	511.561028
2369	08/02/2019	15:32:55	nan	-483.976849	-15563.87209	511.563805
2370	08/02/2019	15:33:05	nan	-483.937813	-15563.8155	511.550696
2371	08/02/2019	15:33:15	nan	-484.027566	-15563.73891	511.528441
2372	08/02/2019	15:33:25	nan	-484.054519	-15563.75766	511.493716
2373	08/02/2019	15:33:35	nan	-484.05028	-15563.74391	511.507471
2374	08/02/2019	15:33:45	nan	-484.019896	-15563.89619	511.518557
2375	08/02/2019	15:33:55	nan	-483.990433	-15563.81335	511.539788
2376	08/02/2019	15:34:05	nan	-483.996505	-15563.76141	511.55347
2377	08/02/2019	15:34:15	nan	-483.96604	-15564.04007	511.57359
2378	08/02/2019	15:34:25	nan	-484.030894	-15563.88565	511.534444
2379	08/02/2019	15:34:35	nan	-484.099868	-15563.98116	511.508651
2380	08/02/2019	15:34:45	nan	-484.059411	-15563.84799	511.550994
2381	08/02/2019	15:34:55	nan	-483.97835	-15564.08756	511.567022
2382	08/02/2019	15:35:05	nan	-484.085854	-15563.8869	511.509009
2383	08/02/2019	15:35:15	nan	-484.085239	-15563.96759	511.514741
2384	08/02/2019	15:35:25	nan	-484.038759	-15564.14415	511.570525
2385	08/02/2019	15:35:35	nan	-484.079181	-15563.88101	511.548599
2386	08/02/2019	15:35:45	nan	-484.101777	-15564.10362	511.541775
2387	08/02/2019	15:35:55	nan	-484.159184	-15564.09398	511.509272
2388	08/02/2019	15:36:05	nan	-484.149965	-15563.97902	511.538306
2389	08/02/2019	15:36:15	nan	-484.062456	-15564.02561	511.565261
2390	08/02/2019	15:36:25	nan	-484.118412	-15563.88601	511.564745
2391	08/02/2019	15:36:35	nan	-484.208076	-15563.75444	511.518257
2392	08/02/2019	15:36:45	nan	-484.258031	-15563.70267	511.516744
2393	08/02/2019	15:36:55	nan	-484.238683	-15563.80836	511.510661
2394	08/02/2019	15:37:05	nan	-484.195468	-15563.81407	511.54484
2395	08/02/2019	15:37:15	nan	-484.194246	-15563.79122	511.56535
2396	08/02/2019	15:37:25	nan	-484.158905	-15563.84102	511.535637
2397	08/02/2019	15:37:35	nan	-484.145334	-15563.63823	511.544177
2398	08/02/2019	15:37:45	nan	-484.102986	-15563.92332	511.546191
2399	08/02/2019	15:37:55	nan	-484.02158	-15564.04525	511.550422
2400	08/02/2019	15:38:05	nan	-484.023403	-15563.9285	511.523446
2401	08/02/2019	15:38:15	nan	-484.00242	-15564.08506	511.487043
2402	08/02/2019	15:38:25	nan	-483.988465	-15563.88851	511.47328
2403	08/02/2019	15:38:35	nan	-483.911365	-15564.12719	511.512019
2404	08/02/2019	15:38:45	nan	-483.808192	-15564.13683	511.553811
2405	08/02/2019	15:38:55	nan	-483.686343	-15563.97955	511.599193
2406	08/02/2019	15:39:05	nan	-483.765658	-15564.10666	511.55718
2407	08/02/2019	15:39:15	nan	-483.759452	-15563.97598	511.558581
2408	08/02/2019	15:39:25	nan	-483.795255	-15564.23573	511.548657
2409	08/02/2019	15:39:35	nan	-483.870341	-15564.26268	511.519502
2410	08/02/2019	15:39:45	nan	-483.902288	-15564.0024	511.510007
2411	08/02/2019	15:39:55	nan	-483.869003	-15564.01865	511.520297
2412	08/02/2019	15:40:05	nan	-483.975936	-15563.82264	511.499729
2413	08/02/2019	15:40:16	nan	-484.008656	-15563.89797	511.491735
2414	08/02/2019	15:40:26	nan	-484.061037	-15564.05257	511.485588
2415	08/02/2019	15:40:36	nan	-484.003655	-15563.84763	511.523942
2416	08/02/2019	15:40:46	nan	-484.01058	-15564.00776	511.527444
2417	08/02/2019	15:40:56	nan	-484.007251	-15563.94867	511.541734
2418	08/02/2019	15:41:06	nan	-484.030239	-15563.83745	511.496114
2419	08/02/2019	15:41:16	nan	-484.037782	-15563.96777	511.498124
2420	08/02/2019	15:41:26	nan	-483.906135	-15564.12148	511.539425
2421	08/02/2019	15:41:36	nan	-483.84633	-15564.25626	511.546381
2422	08/02/2019	15:41:46	nan	-483.807415	-15564.28964	511.526792
2423	08/02/2019	15:41:56	nan	-483.704346	-15564.23948	511.5466
2424	08/02/2019	15:42:06	nan	-483.650108	-15564.24412	511.533339
2425	08/02/2019	15:42:16	nan	-483.626881	-15564.27232	511.548382
2426	08/02/2019	15:42:26	nan	-483.652686	-15564.1454	511.532107
2427	08/02/2019	15:42:36	nan	-483.632268	-15564.01329	511.540708
2428	08/02/2019	15:42:46	nan	-483.615893	-15564.26161	511.558341
2429	08/02/2019	15:42:56	nan	-483.696148	-15564.22145	511.554104
2430	08/02/2019	15:43:06	nan	-483.687726	-15564.37783	511.536934
2431	08/02/2019	15:43:16	nan	-483.749559	-15564.19842	511.515262
2432	08/02/2019	15:43:26	nan	-483.792239	-15563.99062	511.51225
2433	08/02/2019	15:43:36	nan	-483.774368	-15564.01883	511.534371
2434	08/02/2019	15:43:46	nan	-483.811597	-15563.89101	511.521438
2435	08/02/2019	15:43:56	nan	-483.864329	-15563.81121	511.516286
2436	08/02/2019	15:44:06	nan	-483.871109	-15564.00705	511.527425
2437	08/02/2019	15:44:16	nan	-483.868985	-15563.95706	511.539521
2438	08/02/2019	15:44:26	nan	-483.762212	-15563.77051	511.575074
2439	08/02/2019	15:44:36	nan	-483.782712	-15564.09738	511.553431
2440	08/02/2019	15:44:46	nan	-483.791102	-15564.1495	511.545064
2441	08/02/2019	15:44:56	nan	-483.673768	-15564.20449	511.54674
2442	08/02/2019	15:45:06	nan	-483.651683	-15563.97706	511.54607
2443	08/02/2019	15:45:16	nan	-483.572354	-15563.94903	511.555311
2444	08/02/2019	15:45:26	nan	-483.546043	-15564.23608	511.564312
2445	08/02/2019	15:45:36	nan	-483.562499	-15564.17967	511.526563
2446	08/02/2019	15:45:46	nan	-483.588711	-15564.16878	511.495675
2447	08/02/2019	15:45:56	nan	-483.610103	-15564.32891	511.486411
2448	08/02/2019	15:46:06	nan	-483.60001	-15564.16896	511.496153
2449	08/02/2019	15:46:16	nan	-483.579988	-15564.1304	511.512522
2450	08/02/2019	15:46:26	nan	-483.627474	-15564.18164	511.506649
2451	08/02/2019	15:46:36	nan	-483.577097	-15564.19574	511.54304
2452	08/02/2019	15:46:46	nan	-483.475098	-15564.21323	511.567582
2453	08/02/2019	15:46:56	nan	-483.594843	-15564.02329	511.537764
2454	08/02/2019	15:47:06	nan	-483.570019	-15564.1695	511.556075
2455	08/02/2019	15:47:16	nan	-483.62751	-15564.05364	511.53808
2456	08/02/2019	15:47:26	nan	-483.644448	-15564.07185	511.516652
2457	08/02/2019	15:47:36	nan	-483.654026	-15564.14736	511.528485
2458	08/02/2019	15:47:46	nan	-483.710892	-15564.2509	511.511831
2459	08/02/2019	15:47:56	nan	-483.809836	-15564.44584	511.497232
2460	08/02/2019	15:48:06	nan	-483.775535	-15564.20359	511.507368
2461	08/02/2019	15:48:16	nan	-483.791174	-15564.22966	511.508006
2462	08/02/2019	15:48:26	nan	-483.832708	-15564.16985	511.485361
2463	08/02/2019	15:48:36	nan	-483.878268	-15564.18806	511.498783
2464	08/02/2019	15:48:46	nan	-483.850368	-15564.24608	511.503901
2465	08/02/2019	15:48:56	nan	-483.857908	-15564.03632	511.506098
2466	08/02/2019	15:49:06	nan	-483.868313	-15564.16521	511.544757
2467	08/02/2019	15:49:16	nan	-483.841744	-15564.3889	511.544117
2468	08/02/2019	15:49:26	nan	-483.865906	-15564.24108	511.556148
2469	08/02/2019	15:49:36	nan	-483.905442	-15564.33498	511.526136
2470	08/02/2019	15:49:46	nan	-483.962472	-15564.36747	511.474467
2471	08/02/2019	15:49:56	nan	-484.025693	-15564.27786	511.463836
2472	08/02/2019	15:50:06	nan	-483.96535	-15564.35123	511.487895
2473	08/02/2019	15:50:16	nan	-484.022508	-15564.28178	511.483708
2474	08/02/2019	15:50:26	nan	-483.990646	-15564.14308	511.485236
2475	08/02/2019	15:50:36	nan	-483.993001	-15564.12005	511.514063
2476	08/02/2019	15:50:46	nan	-483.860289	-15564.25697	511.582353
2477	08/02/2019	15:50:56	nan	-483.849171	-15564.21627	511.564792
2478	08/02/2019	15:51:06	nan	-483.932847	-15564.11576	511.542175
2479	08/02/2019	15:51:16	nan	-483.974291	-15564.25983	511.527574
2480	08/02/2019	15:51:26	nan	-484.007012	-15564.29607	511.528837
2481	08/02/2019	15:51:36	nan	-484.009176	-15564.2393	511.518651
2482	08/02/2019	15:51:46	nan	-484.009494	-15564.02329	511.526653
2483	08/02/2019	15:51:56	nan	-483.921356	-15564.24519	511.554312
2484	08/02/2019	15:52:06	nan	-483.882203	-15564.3041	511.579218
2485	08/02/2019	15:52:16	nan	-483.92247	-15564.11719	511.567804
2486	08/02/2019	15:52:26	nan	-483.940623	-15564.23073	511.572618
2487	08/02/2019	15:52:36	nan	-483.944482	-15563.95885	511.573062
2488	08/02/2019	15:52:46	nan	-483.953564	-15564.14593	511.576553
2489	08/02/2019	15:52:56	nan	-484.02614	-15564.11755	511.551371
2490	08/02/2019	15:53:06	nan	-484.090351	-15564.08881	511.507359
2491	08/02/2019	15:53:16	nan	-484.111405	-15563.89297	511.517181
2492	08/02/2019	15:53:26	nan	-484.090885	-15563.84674	511.525566
2493	08/02/2019	15:53:36	nan	-484.039824	-15564.19788	511.532304
2494	08/02/2019	15:53:46	nan	-484.12443	-15564.38604	511.505051
2495	08/02/2019	15:53:56	nan	-484.094326	-15564.2027	511.509344
2496	08/02/2019	15:54:06	nan	-484.152647	-15564.42674	511.492837
2497	08/02/2019	15:54:16	nan	-484.10491	-15564.44281	511.515918
2498	08/02/2019	15:54:26	nan	-484.11996	-15564.47405	511.520633
2499	08/02/2019	15:54:36	nan	-484.116635	-15564.44852	511.513309
2500	08/02/2019	15:54:46	nan	-484.118561	-15564.26911	511.492656
2501	08/02/2019	15:54:56	nan	-484.121905	-15564.37408	511.513305
2502	08/02/2019	15:55:06	nan	-484.120142	-15564.28375	511.546333
2503	08/02/2019	15:55:16	nan	-484.09847	-15564.23608	511.551188
2504	08/02/2019	15:55:26	nan	-484.141971	-15564.35658	511.530824
2505	08/02/2019	15:55:36	nan	-484.062061	-15564.05739	511.577717
2506	08/02/2019	15:55:46	nan	-484.040859	-15564.38122	511.59955
2507	08/02/2019	15:55:56	nan	-484.069133	-15564.19324	511.57115
2508	08/02/2019	15:56:06	nan	-484.123797	-15564.24447	511.556848
2509	08/02/2019	15:56:16	nan	-484.1485	-15564.1886	511.556846
2510	08/02/2019	15:56:26	nan	-484.141051	-15564.23144	511.573917
2511	08/02/2019	15:56:36	nan	-484.10381	-15564.28232	511.585225
2512	08/02/2019	15:56:46	nan	-484.092223	-15563.80568	511.585189
2513	08/02/2019	15:56:56	nan	-484.151912	-15564.24412	511.570756
2514	08/02/2019	15:57:06	nan	-484.156325	-15564.00722	511.551671
2515	08/02/2019	15:57:16	nan	-484.122456	-15564.12076	511.542797
2516	08/02/2019	15:57:26	nan	-484.060029	-15564.23626	511.57407
2517	08/02/2019	15:57:36	nan	-483.919873	-15564.09363	511.592698
2518	08/02/2019	15:57:46	nan	-483.917321	-15564.15986	511.554198
2519	08/02/2019	15:57:56	nan	-483.922161	-15564.19253	511.514055
2520	08/02/2019	15:58:06	nan	-483.843955	-15564.32427	511.521123
2521	08/02/2019	15:58:16	nan	-483.843541	-15564.49851	511.521553
2522	08/02/2019	15:58:26	nan	-483.877781	-15564.37908	511.501861
2523	08/02/2019	15:58:36	nan	-483.859828	-15564.44227	511.526995
2524	08/02/2019	15:58:46	nan	-483.914484	-15564.31374	511.495266
2525	08/02/2019	15:58:56	nan	-483.970603	-15564.32981	511.476665
2526	08/02/2019	15:59:06	nan	-484.039586	-15564.46691	511.449372
2527	08/02/2019	15:59:16	nan	-484.004436	-15564.45066	511.493205
2528	08/02/2019	15:59:26	nan	-484.060978	-15564.21163	511.462429
2529	08/02/2019	15:59:36	nan	-484.004759	-15564.49529	511.493487
2530	08/02/2019	15:59:46	nan	-484.098111	-15564.26929	511.483109
2531	08/02/2019	15:59:56	nan	-484.004134	-15564.21216	511.519648
2532	08/02/2019	16:00:07	nan	-484.050335	-15564.5883	511.517492
2533	08/02/2019	16:00:17	nan	-484.038556	-15564.68238	511.508849
2534	08/02/2019	16:00:27	nan	-484.055986	-15564.43174	511.497214
2535	08/02/2019	16:00:37	nan	-484.036256	-15564.63704	511.493722
2536	08/02/2019	16:00:47	nan	-483.904874	-15564.84144	511.510677
2537	08/02/2019	16:00:57	nan	-483.856589	-15564.8334	511.508904
2538	08/02/2019	16:01:07	nan	-483.782601	-15564.62918	511.51191
2539	08/02/2019	16:01:17	nan	-483.784436	-15564.77574	511.497878
2540	08/02/2019	16:01:27	nan	-483.747996	-15564.73201	511.522157
2541	08/02/2019	16:01:37	nan	-483.776235	-15564.56241	511.504411
2542	08/02/2019	16:01:47	nan	-483.788079	-15564.78913	511.517343
2543	08/02/2019	16:01:57	nan	-483.802205	-15565.02424	511.491694
2544	08/02/2019	16:02:07	nan	-483.836932	-15565.13492	511.486402
2545	08/02/2019	16:02:17	nan	-483.848074	-15565.01371	511.518711
2546	08/02/2019	16:02:27	nan	-483.865513	-15565.18633	511.531578
2547	08/02/2019	16:02:37	nan	-483.928695	-15565.34343	511.496812
2548	08/02/2019	16:02:47	nan	-483.981125	-15565.22561	511.481965
2549	08/02/2019	16:02:57	nan	-483.971455	-15564.94783	511.513537
2550	08/02/2019	16:03:07	nan	-483.953476	-15565.02263	511.550674
2551	08/02/2019	16:03:17	nan	-483.886836	-15564.95855	511.564833
2552	08/02/2019	16:03:27	nan	-483.855287	-15564.90785	511.55709
2553	08/02/2019	16:03:37	nan	-483.814284	-15564.8575	511.561529
2554	08/02/2019	16:03:47	nan	-483.695869	-15564.98354	511.618544
2555	08/02/2019	16:03:57	nan	-483.695852	-15565.06655	511.559857
2556	08/02/2019	16:04:07	nan	-483.72933	-15565.06548	511.51367
2557	08/02/2019	16:04:17	nan	-483.711587	-15565.08565	511.519458
2558	08/02/2019	16:04:27	nan	-483.638587	-15565.02799	511.512593
2559	08/02/2019	16:04:37	nan	-483.757954	-15565.02228	511.47398
2560	08/02/2019	16:04:47	nan	-483.736457	-15564.90053	511.484492
2561	08/02/2019	16:04:57	nan	-483.712621	-15564.89071	511.492341
2562	08/02/2019	16:05:07	nan	-483.673284	-15564.98711	511.538515
2563	08/02/2019	16:05:17	nan	-483.646032	-15564.91356	511.529874
2564	08/02/2019	16:05:27	nan	-483.723241	-15564.99068	511.510896
2565	08/02/2019	16:05:37	nan	-483.727556	-15564.89035	511.527817
2566	08/02/2019	16:05:47	nan	-483.699116	-15565.01728	511.548426
2567	08/02/2019	16:05:57	nan	-483.567087	-15564.87571	511.613824
2568	08/02/2019	16:06:07	nan	-483.68645	-15564.92516	511.570956
2569	08/02/2019	16:06:17	nan	-483.621841	-15564.76646	511.578721
2570	08/02/2019	16:06:27	nan	-483.648203	-15564.85268	511.574036
2571	08/02/2019	16:06:37	nan	-483.651194	-15564.79449	511.560171
2572	08/02/2019	16:06:47	nan	-483.844636	-15564.59776	511.513842
2573	08/02/2019	16:06:57	nan	-483.923276	-15564.57205	511.504473
2574	08/02/2019	16:07:07	nan	-483.931879	-15564.73379	511.50472
2575	08/02/2019	16:07:17	nan	-484.002778	-15564.7404	511.465786
2576	08/02/2019	16:07:27	nan	-483.903098	-15564.51261	511.51447
2577	08/02/2019	16:07:37	nan	-483.93599	-15564.78556	511.524204
2578	08/02/2019	16:07:47	nan	-483.849544	-15564.62275	511.561957
2579	08/02/2019	16:07:57	nan	-483.879507	-15564.80591	511.564164
2580	08/02/2019	16:08:07	nan	-483.856371	-15564.90178	511.570893
2581	08/02/2019	16:08:17	nan	-483.92	-15564.70612	511.559848
2582	08/02/2019	16:08:27	nan	-483.913503	-15564.73076	511.588788
2583	08/02/2019	16:08:37	nan	-483.822342	-15564.71023	511.631081
2584	08/02/2019	16:08:47	nan	-483.840129	-15564.71237	511.600174
2585	08/02/2019	16:08:57	nan	-483.955333	-15564.61883	511.538155
2586	08/02/2019	16:09:07	nan	-483.971238	-15564.66453	511.540755
2587	08/02/2019	16:09:17	nan	-483.948243	-15564.28232	511.568863
2588	08/02/2019	16:09:27	nan	-483.932442	-15564.22305	511.569698
2589	08/02/2019	16:09:37	nan	-483.976045	-15564.21198	511.553361
2590	08/02/2019	16:09:47	nan	-484.016764	-15564.27768	511.537314
2591	08/02/2019	16:09:57	nan	-484.078343	-15564.30142	511.513403
2592	08/02/2019	16:10:07	nan	-484.140612	-15564.47208	511.507256
2593	08/02/2019	16:10:17	nan	-484.137855	-15564.66185	511.49321
2594	08/02/2019	16:10:27	nan	-484.075354	-15564.72433	511.531823
2595	08/02/2019	16:10:37	nan	-484.128187	-15564.52635	511.535203
2596	08/02/2019	16:10:47	nan	-484.020122	-15564.62025	511.580668
2597	08/02/2019	16:10:57	nan	-484.019299	-15564.55724	511.568252
2598	08/02/2019	16:11:07	nan	-484.060197	-15564.70594	511.545587
2599	08/02/2019	16:11:17	nan	-484.154339	-15564.45441	511.507132
2600	08/02/2019	16:11:27	nan	-484.111964	-15564.49065	511.516956
2601	08/02/2019	16:11:37	nan	-484.062624	-15564.3191	511.589728
2602	08/02/2019	16:11:47	nan	-483.981766	-15564.29464	511.593046
2603	08/02/2019	16:11:57	nan	-484.070047	-15564.49851	511.544627
2604	08/02/2019	16:12:07	nan	-484.12453	-15564.41657	511.52717
2605	08/02/2019	16:12:17	nan	-484.09744	-15564.46459	511.546013
2606	08/02/2019	16:12:27	nan	-484.073442	-15564.44638	511.550232
2607	08/02/2019	16:12:37	nan	-484.097038	-15564.71773	511.551451
2608	08/02/2019	16:12:47	nan	-484.045586	-15564.22734	511.579487
2609	08/02/2019	16:12:57	nan	-484.116363	-15564.39961	511.558185
2610	08/02/2019	16:13:07	nan	-484.003548	-15564.35283	511.602525
2611	08/02/2019	16:13:17	nan	-484.05728	-15564.17432	511.57812
2612	08/02/2019	16:13:27	nan	-484.117292	-15564.38925	511.555327
2613	08/02/2019	16:13:37	nan	-484.130783	-15564.408	511.58351
2614	08/02/2019	16:13:47	nan	-484.063489	-15564.40871	511.590098
2615	08/02/2019	16:13:57	nan	-484.192543	-15564.43567	511.516231
2616	08/02/2019	16:14:07	nan	-484.265946	-15564.39461	511.509327
2617	08/02/2019	16:14:17	nan	-484.270645	-15564.23805	511.519168
2618	08/02/2019	16:14:27	nan	-484.10108	-15564.27821	511.586085
2619	08/02/2019	16:14:37	nan	-484.125298	-15564.36747	511.582723
2620	08/02/2019	16:14:47	nan	-484.064116	-15564.28893	511.620113
2621	08/02/2019	16:14:57	nan	-484.152452	-15564.3332	511.558078
2622	08/02/2019	16:15:07	nan	-484.279336	-15564.58687	511.513334
2623	08/02/2019	16:15:17	nan	-484.276371	-15564.49154	511.515159
2624	08/02/2019	16:15:27	nan	-484.262382	-15564.34998	511.532795
2625	08/02/2019	16:15:37	nan	-484.259186	-15564.20056	511.555583
2626	08/02/2019	16:15:47	nan	-484.289393	-15564.30214	511.529241
2627	08/02/2019	16:15:57	nan	-484.143122	-15564.30696	511.607918
2628	08/02/2019	16:16:07	nan	-484.08029	-15564.35926	511.612464
2629	08/02/2019	16:16:17	nan	-484.160644	-15564.76842	511.539248
2630	08/02/2019	16:16:27	nan	-484.127969	-15564.48583	511.520261
2631	08/02/2019	16:16:37	nan	-484.063079	-15564.55635	511.532537
2632	08/02/2019	16:16:47	nan	-483.931779	-15564.78681	511.602589
2633	08/02/2019	16:16:57	nan	-483.883235	-15564.82734	511.579753
2634	08/02/2019	16:17:07	nan	-483.911668	-15564.99621	511.564621
2635	08/02/2019	16:17:17	nan	-483.96187	-15564.6049	511.527689
2636	08/02/2019	16:17:27	nan	-483.928411	-15565.003	511.566619
2637	08/02/2019	16:17:37	nan	-483.937968	-15565.07922	511.554742
2638	08/02/2019	16:17:47	nan	-483.986122	-15565.08494	511.547495
2639	08/02/2019	16:17:57	nan	-484.003501	-15565.08976	511.547449
2640	08/02/2019	16:18:07	nan	-484.00825	-15565.07565	511.557534
2641	08/02/2019	16:18:17	nan	-483.980376	-15565.12028	511.581029
2642	08/02/2019	16:18:27	nan	-483.983544	-15565.239	511.586982
2643	08/02/2019	16:18:37	nan	-484.020148	-15565.27149	511.581575
2644	08/02/2019	16:18:47	nan	-484.090101	-15565.21311	511.559146
2645	08/02/2019	16:18:57	nan	-484.082193	-15565.32558	511.5723
2646	08/02/2019	16:19:07	nan	-484.142818	-15565.32237	511.569412
2647	08/02/2019	16:19:17	nan	-484.125073	-15565.22186	511.554039
2648	08/02/2019	16:19:27	nan	-484.015073	-15565.36271	511.571991
2649	08/02/2019	16:19:37	nan	-483.997067	-15565.2556	511.553198
2650	08/02/2019	16:19:47	nan	-483.964012	-15565.32897	511.539331
2651	08/02/2019	16:19:58	nan	-483.975488	-15565.49678	511.521793
2652	08/02/2019	16:20:08	nan	-483.961754	-15565.61924	511.496254
2653	08/02/2019	16:20:18	nan	-483.952449	-15565.51159	511.494779
2654	08/02/2019	16:20:28	nan	-483.961466	-15565.32326	511.503839
2655	08/02/2019	16:20:38	nan	-483.932169	-15565.44751	511.516906
2656	08/02/2019	16:20:48	nan	-483.895849	-15565.47232	511.533831
2657	08/02/2019	16:20:58	nan	-483.896196	-15565.50874	511.524715
2658	08/02/2019	16:21:08	nan	-483.882949	-15565.38913	511.540079
2659	08/02/2019	16:21:18	nan	-483.875769	-15565.20383	511.552707
2660	08/02/2019	16:21:28	nan	-483.854365	-15565.29398	511.56471
2661	08/02/2019	16:21:38	nan	-483.924334	-15565.14992	511.563946
2662	08/02/2019	16:21:48	nan	-483.908895	-15565.01585	511.570112
2663	08/02/2019	16:21:58	nan	-483.982747	-15565.16241	511.554522
2664	08/02/2019	16:22:08	nan	-483.997914	-15564.94766	511.570701
2665	08/02/2019	16:22:18	nan	-483.998566	-15564.93873	511.558042
2666	08/02/2019	16:22:28	nan	-483.929403	-15565.08993	511.590098
2667	08/02/2019	16:22:38	nan	-483.903982	-15565.20883	511.585188
2668	08/02/2019	16:22:48	nan	-483.903766	-15565.36664	511.541108
2669	08/02/2019	16:22:58	nan	-483.857186	-15565.26024	511.552315
2670	08/02/2019	16:23:08	nan	-483.756145	-15565.2863	511.558144
2671	08/02/2019	16:23:18	nan	-483.636572	-15565.55854	511.58617
2672	08/02/2019	16:23:28	nan	-483.690651	-15565.71867	511.559341
2673	08/02/2019	16:23:38	nan	-483.807922	-15565.48375	511.508733
2674	08/02/2019	16:23:48	nan	-483.799866	-15565.36574	511.511306
2675	08/02/2019	16:23:58	nan	-483.769575	-15565.3927	511.524432
2676	08/02/2019	16:24:08	nan	-483.661383	-15565.26185	511.554664
2677	08/02/2019	16:24:18	nan	-483.676842	-15565.33718	511.549139
2678	08/02/2019	16:24:28	nan	-483.55257	-15565.21365	511.603584
2679	08/02/2019	16:24:38	nan	-483.491516	-15565.22936	511.641774
2680	08/02/2019	16:24:48	nan	-483.724951	-15565.45286	511.553319
2681	08/02/2019	16:24:58	nan	-483.820187	-15565.33629	511.521622
2682	08/02/2019	16:25:08	nan	-483.780549	-15565.30701	511.546548
2683	08/02/2019	16:25:18	nan	-483.688151	-15565.20883	511.598669
2684	08/02/2019	16:25:28	nan	-483.828617	-15565.20794	511.538364
2685	08/02/2019	16:25:38	nan	-483.795973	-15565.22597	511.531603
2686	08/02/2019	16:25:48	nan	-483.976839	-15565.33004	511.501106
2687	08/02/2019	16:25:58	nan	-483.984923	-15565.50427	511.497509
2688	08/02/2019	16:26:08	nan	-484.063789	-15565.31362	511.464057
2689	08/02/2019	16:26:18	nan	-483.942501	-15565.15313	511.518726
2690	08/02/2019	16:26:28	nan	-483.969801	-15565.25131	511.536637
2691	08/02/2019	16:26:38	nan	-484.075155	-15565.07887	511.460472
2692	08/02/2019	16:26:48	nan	-484.086699	-15565.01656	511.477636
2693	08/02/2019	16:26:58	nan	-484.058648	-15564.92784	511.497939
2694	08/02/2019	16:27:08	nan	-484.011411	-15564.87982	511.545016
2695	08/02/2019	16:27:18	nan	-484.036885	-15564.94766	511.543529
2696	08/02/2019	16:27:28	nan	-484.046692	-15564.64364	511.525672
2697	08/02/2019	16:27:38	nan	-484.091343	-15564.81288	511.522127
2698	08/02/2019	16:27:48	nan	-484.025777	-15564.49297	511.565339
2699	08/02/2019	16:27:58	nan	-484.037403	-15564.69006	511.589886
2700	08/02/2019	16:28:08	nan	-484.072125	-15564.9839	511.563683
2701	08/02/2019	16:28:18	nan	-483.995431	-15564.84037	511.596218
2702	08/02/2019	16:28:28	nan	-483.969687	-15564.67185	511.59193
2703	08/02/2019	16:28:38	nan	-484.031077	-15564.70023	511.573757
2704	08/02/2019	16:28:48	nan	-483.825112	-15564.65507	511.634223
2705	08/02/2019	16:28:58	nan	-483.978454	-15564.84304	511.582499
2706	08/02/2019	16:29:08	nan	-484.058044	-15564.74593	511.561785
2707	08/02/2019	16:29:18	nan	-484.082163	-15564.75307	511.59131
2708	08/02/2019	16:29:28	nan	-484.127805	-15564.87214	511.545548
2709	08/02/2019	16:29:38	nan	-483.956905	-15565.00657	511.621261
2710	08/02/2019	16:29:48	nan	-483.759827	-15564.86286	511.714509
2711	08/02/2019	16:29:58	nan	-484.003412	-15565.00514	511.611554
2712	08/02/2019	16:30:08	nan	-484.108543	-15564.92106	511.582668
2713	08/02/2019	16:30:18	nan	-484.076613	-15564.89339	511.597357
2714	08/02/2019	16:30:28	nan	-484.145702	-15564.91945	511.585882
